state_name,state_id,district_name,lg_dt_code,medium,micro,small,total
"ANDHRA PRADESH",28,Bapatla,750,5,28502,188,28695
"ANDHRA PRADESH",28,GUNTUR,506,292,92331,2992,95615
"ANDHRA PRADESH",28,PRAKASAM,517,79,60277,1190,61546
"ANDHRA PRADESH",28,"SPSR NELLORE",515,119,79568,1546,81233
"ANDHRA PRADESH",28,Tirupati,752,18,51812,334,52164
"ARUNACHAL PRADESH",12,ANJAW,628,0,139,1,140
"ARUNACHAL PRADESH",12,"EAST KAMENG",231,0,432,9,441
"ARUNACHAL PRADESH",12,"KRA DAADI",677,0,230,3,233
"ARUNACHAL PRADESH",12,"LOWER DIBANG VALLEY",235,0,803,9,812
"ARUNACHAL PRADESH",12,"PAKKE KESSANG",723,0,89,0,89
"ARUNACHAL PRADESH",12,"SHI YOMI",725,0,73,0,73
"ARUNACHAL PRADESH",12,TIRAP,239,0,250,8,258
ASSAM,18,Biswanath,705,3,14532,108,14643
ASSAM,18,BONGAIGAON,281,16,14475,194,14685
ASSAM,18,CACHAR,282,37,48310,499,48846
ASSAM,18,DHEMAJI,284,3,15511,130,15644
ASSAM,18,GOALPARA,287,7,18337,194,18538
ASSAM,18,HOJAI,709,7,16114,171,16292
ASSAM,18,KOKRAJHAR,294,15,17164,134,17313
BIHAR,10,ARARIA,188,30,34189,493,34712
BIHAR,10,BANKA,190,2,23512,165,23679
BIHAR,10,BHOJPUR,193,13,26837,426,27276
BIHAR,10,DARBHANGA,195,34,45790,548,46372
BIHAR,10,PATNA,212,334,160424,3559,164317
BIHAR,10,"PURBI  CHAMPARAN",213,97,68122,953,69172
BIHAR,10,ROHTAS,215,14,34454,721,35189
BIHAR,10,SAMASTIPUR,217,19,57416,701,58136
CHHATTISGARH,22,BALOD,646,10,12134,138,12282
CHHATTISGARH,22,JASHPUR,380,8,8661,130,8799
CHHATTISGARH,22,NARAYANPUR,637,0,1777,18,1795
CHHATTISGARH,22,SAKTI,762,2,3680,28,3710
CHHATTISGARH,22,"SARANGARH BILAIGARH",763,0,3380,19,3399
GOA,30,"SOUTH GOA",552,60,26139,718,26917
GUJARAT,24,AHMADABAD,438,2261,454980,19238,476479
GUJARAT,24,BHARUCH,442,195,51531,2277,54003
GUJARAT,24,NAVSARI,453,55,32142,690,32887
GUJARAT,24,RAJKOT,457,847,212078,7687,220612
GUJARAT,24,SURAT,459,1633,434811,19672,456116
HARYANA,6,AMBALA,58,81,49682,1315,51078
HARYANA,6,GURUGRAM,62,905,125454,6569,132928
HARYANA,6,JIND,65,49,41746,890,42685
HARYANA,6,KURUKSHETRA,68,45,50927,870,51842
HARYANA,6,YAMUNANAGAR,76,70,52268,1481,53819
"HIMACHAL PRADESH",2,CHAMBA,16,5,9014,88,9107
"HIMACHAL PRADESH",2,SOLAN,25,226,32345,1320,33891
JHARKHAND,20,DHANBAD,325,92,59398,1138,60628
JHARKHAND,20,GIRIDIH,329,17,35915,396,36328
JHARKHAND,20,JAMTARA,333,1,7490,63,7554
JHARKHAND,20,"LOHARDAGA ",336,2,7715,73,7790
KARNATAKA,29,CHITRADURGA,533,34,34907,607,35548
KARNATAKA,29,"DAKSHIN KANNAD",534,163,74792,1845,76800
KARNATAKA,29,SHIVAMOGGA,547,57,53357,943,54357
"MADHYA PRADESH",23,ALIRAJPUR,639,1,7024,79,7104
"MADHYA PRADESH",23,GWALIOR,407,125,76097,1649,77871
"MADHYA PRADESH",23,NIWARI,722,3,3306,59,3368
"MADHYA PRADESH",23,PANNA,420,1,11502,106,11609
"MADHYA PRADESH",23,RATLAM,423,57,45742,757,46556
"MADHYA PRADESH",23,SHIVPURI,432,16,23537,523,24076
MAHARASHTRA,27,DHULE,474,81,51421,799,52301
MAHARASHTRA,27,NANDURBAR,486,25,27504,418,27947
MAHARASHTRA,27,SOLAPUR,496,168,199447,2327,201942
MAHARASHTRA,27,YAVATMAL,500,69,60456,790,61315
MANIPUR,14,"IMPHAL EAST",255,5,22967,144,23116
MANIPUR,14,KAMJONG,717,0,399,0,399
MANIPUR,14,SENAPATI,257,0,3738,20,3758
MANIPUR,14,TENGNOUPAL,716,0,970,0,970
MANIPUR,14,THOUBAL,259,2,11470,56,11528
MEGHALAYA,17,"EAST GARO HILLS",273,0,1638,10,1648
MEGHALAYA,17,"WEST KHASI HILLS",279,1,1278,7,1286
MIZORAM,15,CHAMPHAI,262,0,2169,13,2182
MIZORAM,15,Hnahthial,726,0,371,0,371
MIZORAM,15,SERCHHIP,268,1,1847,5,1853
NAGALAND,13,KOHIMA,245,1,5005,36,5042
NAGALAND,13,Tseminyu,757,0,378,0,378
NAGALAND,13,WOKHA,250,0,1652,8,1660
ODISHA,21,ANGUL,344,52,33672,558,34282
ODISHA,21,BHADRAK,348,25,40963,384,41372
ODISHA,21,CUTTACK,350,119,82666,1652,84437
ODISHA,21,GANJAM,354,46,77430,1053,78529
ODISHA,21,"MALKANGIRI  ",364,1,10749,95,10845
ODISHA,21,NABARANGPUR,366,13,12788,227,13028
ODISHA,21,RAYAGADA,370,4,14828,215,15047
PUNJAB,3,FARIDKOT,29,26,25935,312,26273
PUNJAB,3,JALANDHAR,34,222,119923,2565,122710
PUNJAB,3,PATIALA,41,139,95258,1439,96836
RAJASTHAN,8,ALWAR,87,270,109301,2626,112197
RAJASTHAN,8,Anoopgarh,776,1,4113,18,4132
RAJASTHAN,8,CHITTORGARH,95,47,56756,818,57621
RAJASTHAN,8,DHOLPUR,98,16,14754,257,15027
RAJASTHAN,8,"Didwana Kuchaman",768,4,8249,37,8290
RAJASTHAN,8,DUNGARPUR,99,1,23975,179,24155
RAJASTHAN,8,JAISALMER,103,9,18913,221,19143
RAJASTHAN,8,JHUNJHUNU,106,27,64860,639,65526
RAJASTHAN,8,Kotputli-Behror,782,4,6273,34,6311
SIKKIM,11,Mangan,226,0,768,6,774
SIKKIM,11,Pakyong,741,0,1268,12,1280
"TAMIL NADU",33,Kallakurichi,729,12,27380,228,27620
"TAMIL NADU",33,NAMAKKAL,580,183,78370,2036,80589
"TAMIL NADU",33,RAMANATHAPURAM,583,18,42871,343,43232
"TAMIL NADU",33,SALEM,584,196,167787,3023,171006
"TAMIL NADU",33,SIVAGANGA,585,22,44632,395,45049
"TAMIL NADU",33,TIRUCHIRAPPALLI,591,86,103059,1479,104624
"TAMIL NADU",33,TIRUPPUR,634,465,156655,5645,162765
"TAMIL NADU",33,TUTICORIN,594,92,67901,1103,69096
"TAMIL NADU",33,VIRUDHUNAGAR,597,140,76782,1528,78450
TELANGANA,36,Hanumakonda,686,60,32877,809,33746
TELANGANA,36,HYDERABAD,507,1685,208933,10303,220921
TELANGANA,36,KHAMMAM,509,45,40318,698,41061
TELANGANA,36,MANCHERIAL,684,10,25534,229,25773
TELANGANA,36,MEDAK,513,31,20424,360,20815
TELANGANA,36,NAGARKURNOOL,694,4,16497,184,16685
TELANGANA,36,NALGONDA,514,72,56793,687,57552
TELANGANA,36,"RANGA REDDI",518,469,141704,4142,146315
TRIPURA,16,DHALAI,269,2,5680,41,5723
TRIPURA,16,KHOWAI,652,2,6367,40,6409
"UTTAR PRADESH",9,AURAIYA,122,5,15888,202,16095
"UTTAR PRADESH",9,BALLIA,126,12,32628,432,33072
"UTTAR PRADESH",9,BHADOHI,179,7,26171,313,26491
"UTTAR PRADESH",9,BIJNOR,132,25,40522,596,41143
"UTTAR PRADESH",9,BUDAUN,133,12,27976,471,28459
"UTTAR PRADESH",9,BULANDSHAHAR,134,72,54393,992,55457
"UTTAR PRADESH",9,"KANPUR DEHAT",156,31,21881,345,22257
"UTTAR PRADESH",9,MUZAFFARNAGAR,172,119,56320,1114,57553
"UTTAR PRADESH",9,"RAE BARELI",175,25,39211,445,39681
"UTTAR PRADESH",9,RAMPUR,176,45,35156,648,35849
"UTTAR PRADESH",9,SITAPUR,183,17,32987,524,33528
"UTTAR PRADESH",9,SULTANPUR,185,15,26528,353,26896
UTTARAKHAND,5,"RUDRA PRAYAG",54,1,5404,25,5430
"WEST BENGAL",19,ALIPURDUAR,664,17,22550,309,22876
"WEST BENGAL",19,BANKURA,305,24,36402,564,36990
"WEST BENGAL",19,"DAKSHIN DINAJPUR",310,12,20778,296,21086
"WEST BENGAL",19,MURSHIDABAD,319,74,97470,1392,98936
"WEST BENGAL",19,"WEST MEDINIPUR",318,60,73457,1314,74831
DELHI,7,EAST,78,409,81302,4151,85862
"JAMMU AND KASHMIR",1,DODA,4,1,13098,51,13150
"JAMMU AND KASHMIR",1,JAMMU,5,114,64152,1662,65928
"JAMMU AND KASHMIR",1,KULGAM,622,2,16445,85,16532
LAKSHADWEEP,31,"LAKSHADWEEP DISTRICT",553,0,1187,1,1188
PUDUCHERRY,34,MAHE,599,9,674,36,719
"THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU",38,DAMAN,463,100,6415,497,7012
"ANDHRA PRADESH",28,Anakapalli,744,8,27231,159,27398
"ARUNACHAL PRADESH",12,"DIBANG VALLEY",230,0,124,1,125
"ARUNACHAL PRADESH",12,"EAST SIANG",232,1,1079,30,1110
"ARUNACHAL PRADESH",12,KAMLE,718,0,183,4,187
"ARUNACHAL PRADESH",12,"LOWER SUBANSIRI",236,1,1163,18,1182
"ARUNACHAL PRADESH",12,SIANG,679,1,178,2,181
"ARUNACHAL PRADESH",12,"UPPER SIANG",240,0,185,5,190
"ARUNACHAL PRADESH",12,"UPPER SUBANSIRI",241,0,497,10,507
"ARUNACHAL PRADESH",12,"WEST SIANG",243,1,694,25,720
ASSAM,18,BAKSA,616,6,12365,56,12427
ASSAM,18,DIBRUGARH,286,30,31010,520,31560
ASSAM,18,HAILAKANDI,289,5,13826,82,13913
ASSAM,18,KAMRUP,291,58,45006,579,45643
ASSAM,18,TAMULPUR,756,0,2726,8,2734
ASSAM,18,UDALGURI,617,3,13994,105,14102
BIHAR,10,ARWAL,611,2,6834,69,6905
BIHAR,10,KATIHAR,201,19,37120,493,37632
BIHAR,10,MADHUBANI,206,7,46376,450,46833
BIHAR,10,NALANDA,209,13,34934,484,35431
BIHAR,10,PURNIA,214,70,51281,1019,52370
BIHAR,10,SARAN,218,18,40292,511,40821
BIHAR,10,SUPAUL,223,11,29390,318,29719
CHHATTISGARH,22,BASTAR,374,10,12602,263,12875
CHHATTISGARH,22,DURG,378,188,52134,1369,53691
CHHATTISGARH,22,"Gaurella Pendra Marwahi",734,1,3211,39,3251
CHHATTISGARH,22,JANJGIR-CHAMPA,379,18,23085,383,23486
CHHATTISGARH,22,KABIRDHAM,382,5,10875,166,11046
CHHATTISGARH,22,KANKER,381,3,11552,155,11710
CHHATTISGARH,22,KONDAGAON,643,3,7627,101,7731
CHHATTISGARH,22,KOREA,384,3,7316,96,7415
CHHATTISGARH,22,MAHASAMUND,385,5,17804,278,18087
CHHATTISGARH,22,"MANENDRAGARH CHIRIMIRI BHARATPUR",760,1,3135,23,3159
CHHATTISGARH,22,MUNGELI,647,0,8447,84,8531
CHHATTISGARH,22,RAIPUR,387,668,93680,4237,98585
CHHATTISGARH,22,SURAJPUR,648,8,7952,126,8086
CHHATTISGARH,22,SURGUJA,389,23,14879,363,15265
GOA,30,"NORTH GOA",551,100,39798,1018,40916
GUJARAT,24,"DEVBHOOMI DWARKA",674,12,12860,357,13229
GUJARAT,24,DOHAD,445,37,20759,372,21168
GUJARAT,24,GANDHINAGAR,446,190,50126,1792,52108
GUJARAT,24,MAHESANA,451,384,47235,2435,50054
HARYANA,6,"CHARKI DADRI",701,8,7966,191,8165
HARYANA,6,KAITHAL,66,85,44606,769,45460
HARYANA,6,PANIPAT,71,237,63339,3303,66879
"HIMACHAL PRADESH",2,KULLU,20,2,20051,215,20268
"HIMACHAL PRADESH",2,SIRMAUR,24,100,13354,358,13812
JHARKHAND,20,"EAST SINGHBHUM",327,86,58808,1423,60317
JHARKHAND,20,"GARHWA ",328,5,12535,147,12687
JHARKHAND,20,"GUMLA ",331,1,8043,106,8150
JHARKHAND,20,"SERAIKELA-KHARSAWAN  ",341,79,18603,492,19174
JHARKHAND,20,"SIMDEGA ",342,0,4891,51,4942
KARNATAKA,29,BAGALKOT,524,32,46984,587,47603
KARNATAKA,29,"BENGALURU (RURAL)",526,277,92026,2165,94468
KARNATAKA,29,CHIKKAMAGALURU,532,37,29388,555,29980
KARNATAKA,29,GADAG,537,11,26409,419,26839
KARNATAKA,29,HAVERI,540,39,39431,653,40123
KARNATAKA,29,KOPPAL,543,41,25765,764,26570
KARNATAKA,29,"UTTAR KANNAD",550,15,43747,535,44297
KERALA,32,KANNUR,557,77,57316,1085,58478
KERALA,32,KASARAGOD,558,25,27685,492,28202
KERALA,32,KOZHIKODE,561,151,76866,1584,78601
KERALA,32,PALAKKAD,563,110,64815,1225,66150
KERALA,32,PATHANAMTHIPTA,564,27,26358,460,26845
"MADHYA PRADESH",23,"AGAR MALWA",667,7,18128,196,18331
"MADHYA PRADESH",23,ANUPPUR,390,4,9767,106,9877
"MADHYA PRADESH",23,BARWANI,393,31,22377,354,22762
"MADHYA PRADESH",23,DAMOH,400,15,16713,232,16960
"MADHYA PRADESH",23,HARDA,408,19,12764,193,12976
"MADHYA PRADESH",23,HOSHANGABAD,409,44,25657,464,26165
"MADHYA PRADESH",23,JABALPUR,411,91,67142,1423,68656
"MADHYA PRADESH",23,KATNI,413,68,21790,653,22511
"MADHYA PRADESH",23,MANDSAUR,416,28,48610,541,49179
"MADHYA PRADESH",23,REWA,424,21,37307,494,37822
"MADHYA PRADESH",23,SATNA,426,38,33156,665,33859
MAHARASHTRA,27,AMRAVATI,468,75,88464,1192,89731
MAHARASHTRA,27,BHANDARA,471,17,38858,323,39198
MAHARASHTRA,27,CHANDRAPUR,473,94,53704,807,54605
MAHARASHTRA,27,HINGOLI,477,19,28630,354,29003
MAHARASHTRA,27,NAGPUR,484,641,236844,5394,242879
MAHARASHTRA,27,"NAN DED",485,81,87283,1140,88504
MAHARASHTRA,27,PALGHAR,665,219,172493,2735,175447
MAHARASHTRA,27,PARBHANI,489,40,50491,540,51071
MAHARASHTRA,27,SINDHUDURG,495,2,40054,243,40299
MANIPUR,14,JIRIBAM,713,0,331,1,332
MEGHALAYA,17,"NORTH GARO HILLS",656,1,1207,4,1212
MEGHALAYA,17,"RI BHOI",276,23,2703,78,2804
MEGHALAYA,17,"SOUTH GARO HILLS",277,0,1065,9,1074
MEGHALAYA,17,"SOUTH WEST KHASI HILLS",658,0,663,4,667
MIZORAM,15,KOLASIB,263,0,2520,17,2537
MIZORAM,15,SAIHA,267,0,440,2,442
NAGALAND,13,KIPHRIE,614,0,894,2,896
NAGALAND,13,MOKOKCHUNG,246,1,2238,14,2253
ODISHA,21,BARGARH,347,24,29331,409,29764
ODISHA,21,JHARSUGUDA,357,39,16661,414,17114
ODISHA,21,KANDHAMAL,359,4,11973,66,12043
ODISHA,21,MAYURBHANJ,365,11,39342,449,39802
PUNJAB,3,BARNALA,605,12,26243,384,26639
PUNJAB,3,GURDASPUR,32,33,44990,571,45594
PUNJAB,3,KAPURTHALA,35,33,38067,498,38598
PUNJAB,3,LUDHIANA,36,892,217951,9378,228221
PUNJAB,3,MOGA,38,25,44624,475,45124
PUNJAB,3,SANGRUR,43,71,52855,1029,53955
RAJASTHAN,8,AJMER,86,151,117613,2394,120158
RAJASTHAN,8,Deeg,767,0,2536,15,2551
RAJASTHAN,8,Dudu,769,0,1204,5,1209
RAJASTHAN,8,NAGAUR,110,67,86415,1144,87626
RAJASTHAN,8,PRATAPGARH,629,2,17968,168,18138
"TAMIL NADU",33,DHARMAPURI,571,20,73078,533,73631
"TAMIL NADU",33,KRISHNAGIRI,577,106,94834,1580,96520
"TAMIL NADU",33,Ranipet,731,6,40489,248,40743
"TAMIL NADU",33,"THE NILGIRISH",587,11,27327,274,27612
"TAMIL NADU",33,Tirupathur,732,4,45687,174,45865
"TAMIL NADU",33,TIRUVANNAMALAI,593,32,73447,685,74164
TELANGANA,36,Nirmal,680,15,21120,215,21350
TELANGANA,36,VIKARABAD,698,12,20129,181,20322
TRIPURA,16,GOMATI,654,2,9105,68,9175
TRIPURA,16,"WEST TRIPURA",272,52,24689,549,25290
"UTTAR PRADESH",9,AMETHI,640,18,22553,276,22847
"UTTAR PRADESH",9,BALRAMPUR,127,5,14089,206,14300
"UTTAR PRADESH",9,BARABANKI,129,38,35960,658,36656
"UTTAR PRADESH",9,BAREILLY,130,135,82619,1471,84225
"UTTAR PRADESH",9,BASTI,131,29,29487,422,29938
"UTTAR PRADESH",9,FIROZABAD,143,46,42607,570,43223
"UTTAR PRADESH",9,"GAUTAM BUDDHA NAGAR",144,770,140945,5614,147329
"UTTAR PRADESH",9,GHAZIABAD,145,564,156564,5135,162263
"UTTAR PRADESH",9,HATHRAS,163,31,24570,548,25149
"UTTAR PRADESH",9,JHANSI,153,73,41313,886,42272
"UTTAR PRADESH",9,"LAKHIMPUR KHERI",159,18,32481,591,33090
"UTTAR PRADESH",9,MORADABAD,171,56,66689,1233,67978
"UTTAR PRADESH",9,PRAYAGRAJ,120,114,92992,1697,94803
"UTTAR PRADESH",9,SHAHJAHANPUR,180,41,32343,663,33047
UTTARAKHAND,5,BAGESHWAR,46,1,4574,20,4595
UTTARAKHAND,5,"PAURI GARHWAL",52,16,12283,155,12454
UTTARAKHAND,5,UTTARKASHI,57,2,7261,38,7301
"WEST BENGAL",19,HOWRAH,313,222,88892,2839,91953
"WEST BENGAL",19,"SOUTH 24 PRAGANAS",304,157,121095,1638,122890
"ANDAMAN AND NICOBAR ISLANDS",35,NIKOBARS,603,0,425,2,427
DELHI,7,"NORTH WEST",82,947,140752,8122,149821
"JAMMU AND KASHMIR",1,KUPWARA,8,5,22888,87,22980
"JAMMU AND KASHMIR",1,POONCH,10,0,9550,59,9609
"JAMMU AND KASHMIR",1,PULWAMA,11,26,29757,302,30085
"JAMMU AND KASHMIR",1,RAJOURI,12,2,12813,114,12929
"JAMMU AND KASHMIR",1,RAMBAN,621,2,9385,43,9430
"JAMMU AND KASHMIR",1,SRINAGAR,13,75,72616,1029,73720
LADAKH,37,"LEH LADAKH",9,3,7569,113,7685
PUDUCHERRY,34,KARAIKAL,598,10,7549,112,7671
"ANDHRA PRADESH",28,ANANTHAPUR,502,66,91129,1187,92382
"ANDHRA PRADESH",28,Kakinada,746,17,47440,332,47789
"ANDHRA PRADESH",28,KURNOOL,511,68,84517,1203,85788
"ANDHRA PRADESH",28,"Sri Sathya Sai",754,3,34904,156,35063
"ARUNACHAL PRADESH",12,LEPARADA,724,0,242,3,245
"ARUNACHAL PRADESH",12,"LOWER SIANG",719,0,260,6,266
"ARUNACHAL PRADESH",12,TAWANG,238,1,577,11,589
"ARUNACHAL PRADESH",12,"WEST KAMENG",242,2,1322,22,1346
ASSAM,18,"DIMA HASAO",299,1,3257,29,3287
ASSAM,18,NALBARI,298,10,27367,153,27530
ASSAM,18,SIVASAGAR,300,10,20485,291,20786
ASSAM,18,"SOUTH SALMARA MANCACHAR",707,0,3941,36,3977
BIHAR,10,BHAGALPUR,192,30,52326,626,52982
BIHAR,10,"PASHCHIM  CHAMPARAN",211,13,41412,507,41932
BIHAR,10,SHEOHAR,220,2,7896,42,7940
BIHAR,10,SITAMARHI,221,11,37547,407,37965
BIHAR,10,SIWAN,222,9,35445,456,35910
CHHATTISGARH,22,BEMETARA,650,4,10519,140,10663
CHHATTISGARH,22,DANTEWADA,376,0,3653,67,3720
CHHATTISGARH,22,GARIABAND,645,4,8980,66,9050
CHHATTISGARH,22,RAIGARH,386,107,23449,744,24300
GUJARAT,24,ANAND,440,80,54415,1067,55562
GUJARAT,24,"BANAS KANTHA",441,99,55106,1681,56886
GUJARAT,24,BHAVNAGAR,443,219,64071,1978,66268
GUJARAT,24,CHHOTAUDEPUR,668,14,8580,134,8728
GUJARAT,24,KACHCHH,449,424,84487,3885,88796
GUJARAT,24,"PANCH MAHALS",454,41,23905,529,24475
GUJARAT,24,TAPI,641,12,9523,232,9767
GUJARAT,24,VADODARA,461,529,170993,5026,176548
HARYANA,6,BHIWANI,59,64,35970,1000,37034
HARYANA,6,PALWAL,619,48,26319,573,26940
"HIMACHAL PRADESH",2,KANGRA,18,42,33341,606,33989
JHARKHAND,20,DUMKA,326,11,14176,189,14376
JHARKHAND,20,"KHUNTI ",606,0,5330,56,5386
JHARKHAND,20,PALAMU,338,14,19698,268,19980
JHARKHAND,20,"RAMGARH ",607,25,23372,316,23713
JHARKHAND,20,SAHEBGANJ,340,8,10880,168,11056
JHARKHAND,20,"WEST SINGHBHUM",343,12,16051,197,16260
KARNATAKA,29,BIDAR,529,47,34395,499,34941
KARNATAKA,29,CHAMARAJNAGAR,531,12,20109,279,20400
KARNATAKA,29,CHIKBALLAPUR,630,27,32535,488,33050
KARNATAKA,29,HASSAN,539,48,48693,934,49675
KARNATAKA,29,MYSURU,545,123,105544,1937,107604
KARNATAKA,29,TUMAKURU,548,83,70304,1285,71672
KARNATAKA,29,UDUPI,549,76,45367,974,46417
KERALA,32,ALAPPUZHA,554,48,46452,929,47429
KERALA,32,IDUKKI,556,24,25689,595,26308
KERALA,32,THIRUVANANTHAPURAM,565,109,97214,1629,98952
KERALA,32,THRISSUR,566,158,76643,1844,78645
"MADHYA PRADESH",23,BETUL,394,20,28929,342,29291
"MADHYA PRADESH",23,"EAST NIMAR",405,41,24342,422,24805
"MADHYA PRADESH",23,GUNA,406,29,29704,450,30183
"MADHYA PRADESH",23,JHABUA,412,11,15412,188,15611
"MADHYA PRADESH",23,MAUGANJ,766,0,1096,2,1098
"MADHYA PRADESH",23,MORENA,417,54,28251,448,28753
"MADHYA PRADESH",23,RAISEN,421,35,24843,497,25375
"MADHYA PRADESH",23,SEHORE,427,21,37471,480,37972
"MADHYA PRADESH",23,SEONI,428,17,22057,404,22478
"MADHYA PRADESH",23,UJJAIN,435,61,70266,1049,71376
"MADHYA PRADESH",23,UMARIA,436,5,6863,67,6935
MAHARASHTRA,27,AHMEDNAGAR,466,199,205840,2863,208902
MAHARASHTRA,27,BEED,470,67,81507,885,82459
MAHARASHTRA,27,BULDHANA,472,68,77921,842,78831
MAHARASHTRA,27,GONDIA,476,54,37727,695,38476
MAHARASHTRA,27,JALNA,479,97,74753,785,75635
MAHARASHTRA,27,LATUR,481,124,88269,1097,89490
MAHARASHTRA,27,SANGLI,493,144,130432,1945,132521
MAHARASHTRA,27,SATARA,494,110,141249,1427,142786
MAHARASHTRA,27,THANE,497,1271,559297,12821,573389
MANIPUR,14,BISHNUPUR,252,2,9198,41,9241
MANIPUR,14,UKHRUL,260,0,1848,12,1860
MEGHALAYA,17,"WEST JAINTIA HILLS",275,0,2869,16,2885
MIZORAM,15,AIZAWL,261,9,15541,153,15703
MIZORAM,15,LAWNGTLAI,264,0,983,3,986
NAGALAND,13,Noklak,736,0,347,0,347
NAGALAND,13,ZUNHEBOTO,251,0,1625,5,1630
ODISHA,21,DEOGARH,351,1,6709,36,6746
ODISHA,21,DHENKANAL,352,14,29454,275,29743
ODISHA,21,JAJAPUR,356,41,41953,664,42658
ODISHA,21,SUNDARGARH,373,183,44499,1186,45868
PUNJAB,3,AMRITSAR,27,144,100989,2324,103457
PUNJAB,3,"FATEHGARH SAHIB",30,387,24461,1477,26325
PUNJAB,3,"SAS NAGAR",608,202,91112,2167,93481
RAJASTHAN,8,Balotra,775,2,4279,74,4355
RAJASTHAN,8,BARMER,90,103,54429,1446,55978
RAJASTHAN,8,HANUMANGARH,101,71,60810,702,61583
RAJASTHAN,8,JALORE,104,9,31949,473,32431
RAJASTHAN,8,JHALAWAR,105,18,34803,463,35284
RAJASTHAN,8,"Jodhpur Gramin",778,4,5630,36,5670
RAJASTHAN,8,KARAULI,108,7,18866,250,19123
RAJASTHAN,8,Khairthal-Tijara,770,2,3287,24,3313
RAJASTHAN,8,PALI,111,66,63900,1187,65153
RAJASTHAN,8,Shahpura,780,0,1356,7,1363
RAJASTHAN,8,SIKAR,114,45,92569,1082,93696
RAJASTHAN,8,UDAIPUR,117,175,96816,1925,98916
SIKKIM,11,Gangtok,225,14,6855,140,7009
SIKKIM,11,Gyalshing,228,0,1468,10,1478
SIKKIM,11,Namchi,227,5,2969,30,3004
SIKKIM,11,Soreng,742,0,665,4,669
"TAMIL NADU",33,ARIYALUR,610,16,25631,196,25843
"TAMIL NADU",33,CUDDALORE,570,51,92048,835,92934
"TAMIL NADU",33,ERODE,573,195,108438,2633,111266
"TAMIL NADU",33,KANCHIPURAM,574,342,102904,2546,105792
"TAMIL NADU",33,KANNIYAKUMARI,575,58,82846,928,83832
"TAMIL NADU",33,MADURAI,578,161,140426,2281,142868
"TAMIL NADU",33,PERAMBALUR,581,11,16980,218,17209
"TAMIL NADU",33,THIRUVALLUR,589,244,132764,2679,135687
