state_name,state_id,district_name,lg_dt_code,medium,micro,small,total
TELANGANA,36,KAMAREDDY,685,6,22229,237,22472
TELANGANA,36,"KOMARAM BHEEM ASIFABAD",699,8,9972,95,10075
TELANGANA,36,MAHABUBNAGAR,512,28,32325,434,32787
TELANGANA,36,"MEDCHAL MALKAJGIRI",700,392,116315,4029,120736
TELANGANA,36,SURYAPET,696,22,32101,417,32540
TELANGANA,36,Warangal,522,16,28586,280,28882
TELANGANA,36,"YADADRI BHUVANAGIRI",697,18,23424,276,23718
TRIPURA,16,"NORTH TRIPURA",270,4,9923,101,10028
TRIPURA,16,SEPAHIJALA,653,5,8236,80,8321
TRIPURA,16,UNAKOTI,655,2,6395,51,6448
"UTTAR PRADESH",9,ALIGARH,119,110,75802,1421,77333
"UTTAR PRADESH",9,AZAMGARH,123,13,60088,570,60671
"UTTAR PRADESH",9,ETAWAH,139,20,22218,345,22583
"UTTAR PRADESH",9,FATEHPUR,142,16,24374,371,24761
"UTTAR PRADESH",9,GORAKHAPUR,148,126,78128,1730,79984
"UTTAR PRADESH",9,HAMIRPUR,149,12,12906,218,13136
"UTTAR PRADESH",9,HAPUR,661,64,30793,794,31651
"UTTAR PRADESH",9,JALAUN,151,9,16383,332,16724
"UTTAR PRADESH",9,KUSHINAGAR,160,18,34837,458,35313
"UTTAR PRADESH",9,MAHOBA,165,21,11045,271,11337
"UTTAR PRADESH",9,MEERUT,169,160,106981,2183,109324
"UTTAR PRADESH",9,MIRZAPUR,170,35,32244,475,32754
"UTTAR PRADESH",9,SHAMLI,660,8,22996,276,23280
"UTTAR PRADESH",9,SHRAVASTI,181,0,7534,60,7594
"UTTAR PRADESH",9,SIDDHARTHNAGAR,182,6,22556,314,22876
"UTTAR PRADESH",9,SONBHADRA,184,26,22782,455,23263
"UTTAR PRADESH",9,UNNAO,186,24,29161,408,29593
UTTARAKHAND,5,ALMORA,45,4,11635,59,11698
UTTARAKHAND,5,HARIDWAR,50,168,60211,1488,61867
UTTARAKHAND,5,NAINITAL,51,43,32658,736,33437
UTTARAKHAND,5,"UDHAM SINGH NAGAR",56,154,61837,1911,63902
"WEST BENGAL",19,JALPAIGURI,314,56,40075,899,41030
"WEST BENGAL",19,Jhargram,703,2,10915,120,11037
"WEST BENGAL",19,KALIMPONG,702,1,5444,38,5483
"WEST BENGAL",19,KOLKOTA,315,1815,133933,11719,147467
"WEST BENGAL",19,"UTTAR DINAJPUR",311,28,42993,967,43988
DELHI,7,"NORTH EAST",81,125,55145,1461,56731
DELHI,7,SHAHDARA,671,47,14702,563,15312
DELHI,7,"SOUTH ",83,727,86666,5083,92476
DELHI,7,"SOUTH WEST",84,440,81554,3578,85572
"JAMMU AND KASHMIR",1,BARAMULLA,3,7,40143,280,40430
"JAMMU AND KASHMIR",1,KISHTWAR,620,0,7321,34,7355
"JAMMU AND KASHMIR",1,SAMBA,624,47,12530,295,12872
"JAMMU AND KASHMIR",1,UDHAMPUR,14,2,13748,149,13899
LADAKH,37,KARGIL,6,1,4559,33,4593
PUDUCHERRY,34,YANAM,601,10,736,27,773
"THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU",38,"DADRA AND NAGAR HAVELI",465,137,14321,753,15211
"ANDHRA PRADESH",28,CHITOOR,503,88,72026,1296,73410
"ANDHRA PRADESH",28,Eluru,748,16,41877,328,42221
"ANDHRA PRADESH",28,KRISHNA,510,273,86521,2969,89763
"ANDHRA PRADESH",28,NTR,749,29,62357,538,62924
"ANDHRA PRADESH",28,VISAKHAPATNAM,520,283,93626,2763,96672
"ANDHRA PRADESH",28,"WEST GODAVARI",523,250,82130,2450,84830
"ANDHRA PRADESH",28,Y.S.R,504,61,72980,1089,74130
"ARUNACHAL PRADESH",12,LOHIT,234,1,731,19,751
"ARUNACHAL PRADESH",12,"PAPUM PARE",237,26,6024,197,6247
ASSAM,18,BAJALI,739,1,2979,15,2995
ASSAM,18,BARPETA,280,23,33760,313,34096
ASSAM,18,CHARAIDEO,708,4,8077,60,8141
ASSAM,18,DARRANG,283,7,24710,249,24966
ASSAM,18,GOLAGHAT,288,12,23356,285,23653
ASSAM,18,KARIMGANJ,293,6,19631,232,19869
ASSAM,18,MAJULI,706,0,3420,12,3432
ASSAM,18,NAGAON,297,28,37313,463,37804
ASSAM,18,"WEST KARBI ANGLONG",710,104,2759,18,2881
BIHAR,10,BEGUSARAI,191,36,42899,573,43508
BIHAR,10,BUXAR,194,11,18254,279,18544
BIHAR,10,GOPALGANJ,197,13,29182,330,29525
BIHAR,10,KHAGARIA,202,18,21092,261,21371
BIHAR,10,KISHANGANJ,203,11,17209,239,17459
BIHAR,10,LAKHISARAI,204,2,10776,127,10905
BIHAR,10,MADHEPURA,205,9,22984,307,23300
BIHAR,10,MUZAFFARPUR,208,75,80917,1244,82236
BIHAR,10,NAWADA,210,11,24917,273,25201
BIHAR,10,SAHARSA,216,11,24476,281,24768
BIHAR,10,SHEIKHPURA,219,2,8504,86,8592
BIHAR,10,VAISHALI,224,14,53332,488,53834
CHHATTISGARH,22,BALRAMPUR,649,0,5536,76,5612
CHHATTISGARH,22,BIJAPUR,636,1,2092,15,2108
CHHATTISGARH,22,DHAMTARI,377,13,14334,347,14694
CHHATTISGARH,22,"KHAIRGARH CHHUIKHADAN GANDAI",759,0,3074,10,3084
CHHATTISGARH,22,"MOHLA MANPUR AMBAGARH CHOUKI",761,0,1501,3,1504
CHHATTISGARH,22,RAJNANDAGAON,388,28,23583,531,24142
GUJARAT,24,AMRELI,439,82,23961,668,24711
GUJARAT,24,ARVALLI,672,13,14472,346,14831
GUJARAT,24,BOTAD,676,47,10910,341,11298
GUJARAT,24,DANG,444,1,1731,20,1752
GUJARAT,24,JAMNAGAR,447,197,55065,2130,57392
GUJARAT,24,JUNAGADH,448,81,40257,1200,41538
GUJARAT,24,MAHISAGAR,669,3,8578,102,8683
GUJARAT,24,NARMADA,452,2,5845,81,5928
GUJARAT,24,PORBANDAR,456,25,14996,459,15480
GUJARAT,24,"SABAR KANTHA",458,91,29748,778,30617
GUJARAT,24,VALSAD,462,265,66748,2690,69703
HARYANA,6,JHAJJAR,64,95,27088,1347,28530
HARYANA,6,KARNAL,67,251,78017,1990,80258
"HIMACHAL PRADESH",2,"LAHUL AND SPITI",21,0,928,2,930
"HIMACHAL PRADESH",2,MANDI,22,11,24370,326,24707
JHARKHAND,20,GODDA,330,4,13777,116,13897
JHARKHAND,20,"PAKUR ",337,8,7806,120,7934
KARNATAKA,29,BALLARI,528,147,44567,1399,46113
KARNATAKA,29,BELAGAVI,527,134,136672,1838,138644
KARNATAKA,29,DHARWAD,536,128,73394,1532,75054
KARNATAKA,29,KALABURAGI,538,71,43601,925,44597
KARNATAKA,29,KOLAR,542,63,37594,697,38354
KARNATAKA,29,MANDYA,544,20,43737,659,44416
KARNATAKA,29,VIJAYANAGAR,738,5,15411,242,15658
KERALA,32,KOLLAM,559,74,53891,1351,55316
KERALA,32,KOTTAYAM,560,85,42676,1223,43984
KERALA,32,MALAPPURAM,562,99,68384,1552,70035
"MADHYA PRADESH",23,BALAGHAT,392,11,29297,386,29694
"MADHYA PRADESH",23,BURHANPUR,397,21,17733,316,18070
"MADHYA PRADESH",23,DATIA,401,3,12956,179,13138
"MADHYA PRADESH",23,DINDORI,404,0,7461,55,7516
"MADHYA PRADESH",23,INDORE,410,646,186450,6361,193457
"MADHYA PRADESH",23,NARSINGHPUR,418,24,20706,346,21076
"MADHYA PRADESH",23,Pandhurna,785,0,940,7,947
"MADHYA PRADESH",23,SAGAR,425,34,43434,688,44156
MAHARASHTRA,27,AURANGABAD,469,305,213517,2996,216818
MAHARASHTRA,27,GADCHIROLI,475,9,19262,234,19505
MAHARASHTRA,27,NASHIK,487,452,270115,5316,275883
MAHARASHTRA,27,RAIGAD,491,247,183708,2639,186594
MAHARASHTRA,27,RATNAGIRI,492,32,67544,490,68066
MAHARASHTRA,27,WARDHA,498,77,46939,495,47511
MAHARASHTRA,27,WASHIM,499,36,29911,367,30314
MANIPUR,14,CHANDEL,253,2,1452,15,1469
MANIPUR,14,CHURACHANDPUR,254,0,3752,24,3776
MANIPUR,14,KAKCHING,711,1,4477,15,4493
MANIPUR,14,KANGPOKPI,712,0,1832,4,1836
MANIPUR,14,PHERZAWL,715,0,43,0,43
MEGHALAYA,17,"EAST JAINTIA HILLS",657,2,1832,39,1873
MEGHALAYA,17,"SOUTH WEST  GARO HILLS",663,0,1368,3,1371
MIZORAM,15,LUNGLEI,265,1,2823,12,2836
MIZORAM,15,MAMIT,266,0,953,2,955
NAGALAND,13,Chumoukedima,758,0,1925,8,1933
NAGALAND,13,DIMAPUR,244,16,9641,169,9826
NAGALAND,13,LONGLENG,615,0,834,0,834
NAGALAND,13,PEREN,613,0,1096,0,1096
NAGALAND,13,PHEK,248,0,1760,1,1761
NAGALAND,13,TUENSANG,249,0,1321,1,1322
ODISHA,21,BOUDH,349,1,7315,77,7393
ODISHA,21,GAJAPATI,353,3,8674,70,8747
ODISHA,21,KALAHANDI,358,9,24328,370,24707
ODISHA,21,KENDRAPARA,360,6,34757,221,34984
ODISHA,21,KENDUJHAR,361,65,38514,667,39246
ODISHA,21,KHORDHA,362,287,110724,2626,113637
ODISHA,21,SONEPUR,372,3,12192,135,12330
PUNJAB,3,MALERKOTLA,737,3,11239,94,11336
PUNJAB,3,MANSA,37,16,23817,357,24190
PUNJAB,3,PATHANKOT,662,12,19444,394,19850
PUNJAB,3,RUPNAGAR,42,17,23855,313,24185
PUNJAB,3,"SHAHID BHAGAT SINGH NAGAR",40,8,25409,225,25642
PUNJAB,3,"SRI MUKTSAR SAHIB",39,30,30477,497,31004
PUNJAB,3,"TARN TARAN",609,10,28393,187,28590
RAJASTHAN,8,BARAN,89,29,24690,393,25112
RAJASTHAN,8,Beawar,774,1,6018,49,6068
RAJASTHAN,8,BIKANER,93,154,95200,2140,97494
RAJASTHAN,8,BUNDI,94,26,28095,333,28454
RAJASTHAN,8,Gangapurcity,771,0,2125,14,2139
RAJASTHAN,8,JODHPUR,107,313,145945,3585,149843
RAJASTHAN,8,KOTA,109,148,76955,1716,78819
RAJASTHAN,8,"Neem Ka Thana",773,1,3374,14,3389
RAJASTHAN,8,RAJSAMAND,112,15,42749,505,43269
RAJASTHAN,8,Sanchor,779,1,1921,13,1935
RAJASTHAN,8,"SAWAI MADHOPUR",113,13,25368,368,25749
RAJASTHAN,8,SIROHI,115,25,27151,418,27594
"TAMIL NADU",33,CHENNAI,568,1643,348000,13230,362873
"TAMIL NADU",33,COIMBATORE,569,754,242887,6970,250611
"TAMIL NADU",33,Mayiladuthurai,735,4,25380,140,25524
"TAMIL NADU",33,PUDUKKOTTAI,582,27,56383,563,56973
"TAMIL NADU",33,Tenkasi,733,7,37689,326,38022
TELANGANA,36,"BHADRADRI KOTHAGUDEM",690,8,21176,279,21463
TELANGANA,36,"JAYASHANKAR BHUPALAPALLY",687,4,7990,72,8066
TELANGANA,36,KARIMNAGAR,508,42,47113,798,47953
TELANGANA,36,MAHABUBABAD,688,8,16342,182,16532
TELANGANA,36,Mulugu,720,1,4323,47,4371
TELANGANA,36,PEDDAPALLI,682,8,21499,295,21802
TELANGANA,36,"RAJANNA SIRCILLA",683,1,17826,121,17948
TELANGANA,36,SANGAREDDY,691,93,35681,845,36619
TRIPURA,16,"SOUTH TRIPURA",271,4,8157,80,8241
"UTTAR PRADESH",9,"AMBEDAKAR NAGAR",121,6,30279,338,30623
"UTTAR PRADESH",9,BAGHPAT,124,12,29155,259,29426
"UTTAR PRADESH",9,BAHRAICH,125,36,26298,523,26857
"UTTAR PRADESH",9,BANDA,128,2,15321,251,15574
"UTTAR PRADESH",9,CHANDAULI,135,41,24985,400,25426
"UTTAR PRADESH",9,DEORIA,137,20,39580,489,40089
"UTTAR PRADESH",9,ETAH,138,22,21350,397,21769
"UTTAR PRADESH",9,GONDA,147,16,34017,487,34520
"UTTAR PRADESH",9,HARDOI,150,34,39408,505,39947
"UTTAR PRADESH",9,JAUNPUR,152,21,56347,630,56998
"UTTAR PRADESH",9,KASGANJ,633,11,15536,259,15806
"UTTAR PRADESH",9,KAUSHAMBI,158,3,14477,182,14662
"UTTAR PRADESH",9,LALITPUR,161,26,14264,259,14549
"UTTAR PRADESH",9,LUCKNOW,162,418,182545,4630,187593
"UTTAR PRADESH",9,MAINPURI,166,12,24919,386,25317
"UTTAR PRADESH",9,MAU,168,8,30525,312,30845
"UTTAR PRADESH",9,SAHARANPUR,177,47,77362,1062,78471
"UTTAR PRADESH",9,SAMBHAL,659,41,24697,515,25253
"UTTAR PRADESH",9,VARANASI,187,202,113012,2357,115571
UTTARAKHAND,5,CHAMOLI,47,1,8942,31,8974
UTTARAKHAND,5,CHAMPAWAT,48,1,5769,56,5826
UTTARAKHAND,5,PITHORAGARH,53,2,9367,68,9437
UTTARAKHAND,5,"TEHRI GARHWAL",55,10,11227,103,11340
"WEST BENGAL",19,BIRBHUM,307,34,49366,785,50185
"WEST BENGAL",19,DARJEELING,309,118,42949,1637,44704
"WEST BENGAL",19,HOOGHLY,312,87,83035,1557,84679
"WEST BENGAL",19,"NORTH 24 PRAGANAS",303,232,175806,3171,179209
"WEST BENGAL",19,"PASCHIM BARDHAMAN",704,126,53007,1516,54649
"WEST BENGAL",19,"PURBA BARDHAMAN",306,85,73587,1449,75121
"ANDAMAN AND NICOBAR ISLANDS",35,"NORTH AND MIDDLE ANDAMAN",632,0,2288,21,2309
"ANDAMAN AND NICOBAR ISLANDS",35,"SOUTH ANDAMANS",602,14,11961,254,12229
DELHI,7,CENTRAL,77,686,51875,5235,57796
DELHI,7,"NEW DELHI",79,516,53237,3207,56960
DELHI,7,"SOUTH EAST",670,145,29882,1112,31139
"JAMMU AND KASHMIR",1,SHOPIAN,625,4,11590,123,11717
"THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU",38,DIU,464,1,780,35,816
"ANDHRA PRADESH",28,"Alluri Sitharama Raju",745,0,4952,13,4965
"ANDHRA PRADESH",28,Annamayya,753,6,37017,208,37231
"ANDHRA PRADESH",28,"EAST GODAVARI",505,225,79603,2107,81935
"ANDHRA PRADESH",28,Konaseema,747,17,32754,256,33027
"ANDHRA PRADESH",28,Nandyal,755,6,44057,231,44294
"ANDHRA PRADESH",28,Palnadu,751,4,35665,296,35965
"ANDHRA PRADESH",28,"Parvathipuram Manyam",743,1,9535,61,9597
"ANDHRA PRADESH",28,SRIKAKULAM,519,29,44481,735,45245
"ANDHRA PRADESH",28,VIZIANAGARAM,521,32,41132,582,41746
"ARUNACHAL PRADESH",12,CHANGLANG,229,0,1111,17,1128
"ARUNACHAL PRADESH",12,"KURUNG KUMEY",233,1,212,2,215
"ARUNACHAL PRADESH",12,LONGDING,666,0,209,3,212
"ARUNACHAL PRADESH",12,NAMSAI,678,0,1361,9,1370
ASSAM,18,CHIRANG,612,7,8407,80,8494
ASSAM,18,DHUBRI,285,13,24917,205,25135
ASSAM,18,JORHAT,290,39,23066,424,23529
ASSAM,18,"KAMRUP METRO",618,349,58754,3059,62162
ASSAM,18,KARBI-ANGELONG,292,4,9266,103,9373
ASSAM,18,LAKHIMPUR,295,20,31106,227,31353
ASSAM,18,MARIGAON,296,4,18304,137,18445
ASSAM,18,SONITPUR,301,21,27572,313,27906
ASSAM,18,TINSUKIA,302,29,30825,565,31419
BIHAR,10,AURANGABAD,189,15,28476,417,28908
BIHAR,10,GAYA,196,32,55885,789,56706
BIHAR,10,JAMUI,198,7,19632,188,19827
BIHAR,10,JEHANABAD,199,5,11848,149,12002
BIHAR,10,"KAIMUR (BHABUA)",200,13,14767,431,15211
BIHAR,10,MUNGER,207,2,18283,129,18414
CHHATTISGARH,22,"BALOD BAZAR",644,12,17199,455,17666
CHHATTISGARH,22,BILASPUR,375,104,44954,1133,46191
CHHATTISGARH,22,KORBA,383,67,22225,523,22815
CHHATTISGARH,22,SUKMA,642,0,1708,29,1737
GUJARAT,24,"GIR SOMNATH",675,19,21594,661,22274
GUJARAT,24,KHEDA,450,55,38864,707,39626
GUJARAT,24,MORBI,673,550,41093,3208,44851
GUJARAT,24,PATAN,455,51,21461,576,22088
GUJARAT,24,SURENDRANAGAR,460,62,33778,896,34736
HARYANA,6,FARIDABAD,60,520,107871,5004,113395
HARYANA,6,FATEHABAD,61,53,32594,656,33303
HARYANA,6,HISAR,63,145,62797,1635,64577
HARYANA,6,MAHENDRAGARH,69,31,23568,464,24063
HARYANA,6,NUH,604,17,19542,386,19945
HARYANA,6,PANCHKULA,70,99,26543,1104,27746
HARYANA,6,REWARI,72,88,27116,935,28139
HARYANA,6,ROHTAK,73,87,34902,1174,36163
HARYANA,6,SIRSA,74,88,45864,902,46854
HARYANA,6,SONIPAT,75,259,48611,2116,50986
"HIMACHAL PRADESH",2,BILASPUR,15,8,10265,129,10402
"HIMACHAL PRADESH",2,HAMIRPUR,17,7,12402,159,12568
"HIMACHAL PRADESH",2,KINNAUR,19,0,2983,17,3000
"HIMACHAL PRADESH",2,SHIMLA,23,26,26683,456,27165
"HIMACHAL PRADESH",2,UNA,26,21,14414,295,14730
JHARKHAND,20,"BOKARO ",322,41,44509,645,45195
JHARKHAND,20,CHATRA,323,5,14753,94,14852
JHARKHAND,20,DEOGHAR,324,30,24142,310,24482
JHARKHAND,20,"HAZARIBAG ",332,33,40511,417,40961
JHARKHAND,20,"KODERMA ",334,12,16182,171,16365
JHARKHAND,20,LATEHAR,335,5,7556,78,7639
JHARKHAND,20,"RANCHI ",339,175,93737,2031,95943
KARNATAKA,29,"BENGALURU (URBAN)",525,2446,480953,20226,503625
KARNATAKA,29,DAVANGERE,535,46,47699,918,48663
KARNATAKA,29,KODAGU,541,29,15634,294,15957
KARNATAKA,29,RAICHUR,546,77,33473,1099,34649
KARNATAKA,29,RAMANAGARA,631,36,33795,536,34367
KARNATAKA,29,VIJAYAPURA,530,70,48219,841,49130
KARNATAKA,29,YADGIR,635,18,19500,364,19882
KERALA,32,ERNAKULAM,555,464,106546,4929,111939
KERALA,32,WAYANAD,567,24,21413,365,21802
"MADHYA PRADESH",23,ASHOKNAGAR,391,7,14001,240,14248
"MADHYA PRADESH",23,BHIND,395,6,18337,226,18569
"MADHYA PRADESH",23,BHOPAL,396,220,108822,2483,111525
"MADHYA PRADESH",23,CHHATARPUR,398,15,23987,455,24457
"MADHYA PRADESH",23,CHHINDWARA,399,54,45900,622,46576
"MADHYA PRADESH",23,DEWAS,402,61,46807,560,47428
"MADHYA PRADESH",23,DHAR,403,125,52203,896,53224
"MADHYA PRADESH",23,KHARGONE,414,29,38958,590,39577
"MADHYA PRADESH",23,Maihar,784,2,1106,10,1118
"MADHYA PRADESH",23,MANDLA,415,4,14214,184,14402
"MADHYA PRADESH",23,NEEMUCH,419,34,26403,398,26835
"MADHYA PRADESH",23,RAJGARH,422,33,46674,535,47242
"MADHYA PRADESH",23,SHAHDOL,429,6,16251,239,16496
"MADHYA PRADESH",23,SHAJAPUR,430,38,30760,365,31163
"MADHYA PRADESH",23,SHEOPUR,431,1,5823,147,5971
"MADHYA PRADESH",23,SIDHI,433,5,12964,129,13098
"MADHYA PRADESH",23,SINGRAULI,638,23,16519,286,16828
"MADHYA PRADESH",23,TIKAMGARH,434,10,12362,224,12596
"MADHYA PRADESH",23,VIDISHA,437,24,31538,499,32061
MAHARASHTRA,27,AKOLA,467,94,60974,918,61986
MAHARASHTRA,27,JALGAON,478,185,128884,1944,131013
MAHARASHTRA,27,KOLHAPUR,480,390,216071,3935,220396
MAHARASHTRA,27,"MUMBAI ",482,3329,312546,18129,334004
MAHARASHTRA,27,"MUMBAI SUBURBAN",483,1791,398696,12314,412801
MAHARASHTRA,27,OSMANABAD,488,13,62506,420,62939
MAHARASHTRA,27,PUNE,490,1800,815768,17155,834723
MANIPUR,14,"IMPHAL WEST",256,25,25930,344,26299
MANIPUR,14,NONEY,714,0,344,2,346
MANIPUR,14,TAMENGLONG,258,2,889,7,898
MEGHALAYA,17,"EAST KHASI HILLS",274,29,10320,276,10625
MEGHALAYA,17,"EASTERN WEST KHASI HILLS",740,0,445,1,446
MEGHALAYA,17,"WEST GARO HILLS",278,6,5597,62,5665
MIZORAM,15,Khawzawl,728,0,429,2,431
MIZORAM,15,Saitual,727,0,664,0,664
NAGALAND,13,MON,247,0,2161,6,2167
NAGALAND,13,Niuland,764,0,493,0,493
NAGALAND,13,Shamator,765,0,459,0,459
ODISHA,21,BALANGIR,345,26,29821,420,30267
ODISHA,21,BALESHWAR,346,43,60568,796,61407
ODISHA,21,JAGATSINGHPUR,355,12,30809,348,31169
ODISHA,21,KORAPUT,363,10,23777,352,24139
ODISHA,21,NAYAGARH,367,7,22724,186,22917
ODISHA,21,NUAPADA,368,2,10674,110,10786
ODISHA,21,PURI,369,16,55367,394,55777
ODISHA,21,SAMBALPUR,371,38,25926,600,26564
PUNJAB,3,BATHINDA,28,63,56457,1179,57699
PUNJAB,3,FAZILKA,651,71,33249,495,33815
PUNJAB,3,FIROZEPUR,31,30,36196,398,36624
PUNJAB,3,HOSHIARPUR,33,23,53312,655,53990
RAJASTHAN,8,BANSWARA,88,11,28508,309,28828
RAJASTHAN,8,BHARATPUR,91,66,39626,733,40425
RAJASTHAN,8,BHILWARA,92,167,103676,1910,105753
RAJASTHAN,8,CHURU,96,24,59388,563,59975
RAJASTHAN,8,DAUSA,97,22,40918,442,41382
RAJASTHAN,8,GANGANAGAR,100,127,81059,1349,82535
RAJASTHAN,8,JAIPUR,102,1166,439474,11303,451943
RAJASTHAN,8,"Jaipur Gramin",783,2,18313,72,18387
RAJASTHAN,8,Kekri,781,0,1689,10,1699
RAJASTHAN,8,Phalodi,772,0,3445,23,3468
RAJASTHAN,8,Salumbar,777,0,1339,4,1343
RAJASTHAN,8,TONK,116,37,37793,565,38395
"TAMIL NADU",33,Chengalpattu,730,30,79587,625,80242
"TAMIL NADU",33,DINDIGUL,572,73,88224,1094,89391
"TAMIL NADU",33,KARUR,576,58,38256,800,39114
"TAMIL NADU",33,NAGAPATTINAM,579,6,29583,218,29807
"TAMIL NADU",33,THANJAVUR,586,45,86824,907,87776
"TAMIL NADU",33,THENI,588,48,51822,605,52475
"TAMIL NADU",33,THIRUVARUR,590,16,40860,295,41171
"TAMIL NADU",33,TIRUNELVELI,592,55,74134,988,75177
"TAMIL NADU",33,VELLORE,595,78,88419,1064,89561
"TAMIL NADU",33,VILLUPURAM,596,34,74641,784,75459
TELANGANA,36,ADILABAD,501,23,20606,251,20880
TELANGANA,36,Jagitial,681,4,25765,245,26014
TELANGANA,36,JANGOAN,689,3,13387,156,13546
TELANGANA,36,"JOGULAMBA GADWAL",695,4,11169,167,11340
TELANGANA,36,Narayanpet,721,2,7690,66,7758
TELANGANA,36,NIZAMABAD,516,47,52117,659,52823
TELANGANA,36,SIDDIPET,692,15,31640,446,32101
TELANGANA,36,WANAPARTHY,693,2,13344,146,13492
"UTTAR PRADESH",9,AGRA,118,278,127188,3030,130496
"UTTAR PRADESH",9,AMROHA,154,23,23859,379,24261
"UTTAR PRADESH",9,AYODHYA,140,24,37721,555,38300
"UTTAR PRADESH",9,CHITRAKOOT,136,13,10342,138,10493
"UTTAR PRADESH",9,FARRUKHABAD,141,5,20441,335,20781
"UTTAR PRADESH",9,GHAZIPUR,146,18,46502,418,46938
"UTTAR PRADESH",9,KANNAUJ,155,6,17421,310,17737
"UTTAR PRADESH",9,"KANPUR NAGAR",157,416,127538,4254,132208
"UTTAR PRADESH",9,MAHARAJGANJ,164,17,30363,386,30766
"UTTAR PRADESH",9,MATHURA,167,78,72448,1176,73702
"UTTAR PRADESH",9,PILIBHIT,173,12,27771,366,28149
"UTTAR PRADESH",9,PRATAPGARH,174,10,35332,376,35718
"UTTAR PRADESH",9,"SANT KABEER NAGAR",178,11,20880,215,21106
UTTARAKHAND,5,DEHRADUN,49,140,92710,1700,94550
"WEST BENGAL",19,COOCHBEHAR,308,14,39805,500,40319
"WEST BENGAL",19,"EAST MEDINIPUR",317,72,103228,1911,105211
"WEST BENGAL",19,MALDA,316,28,59273,784,60085
"WEST BENGAL",19,NADIA,320,32,75543,1022,76597
"WEST BENGAL",19,PURULIA,321,19,25583,374,25976
CHANDIGARH,4,CHANDIGARH,44,210,47677,1999,49886
DELHI,7,NORTH,80,490,50051,4020,54561
DELHI,7,WEST,85,492,108505,4865,113862
"JAMMU AND KASHMIR",1,ANANTNAG,1,28,44699,339,45066
"JAMMU AND KASHMIR",1,BANDIPORA,623,6,14846,33,14885
"JAMMU AND KASHMIR",1,BUDGAM,2,3,41044,175,41222
"JAMMU AND KASHMIR",1,GANDERBAL,626,4,21917,62,21983
"JAMMU AND KASHMIR",1,KATHUA,7,26,20790,268,21084
"JAMMU AND KASHMIR",1,REASI,627,3,8235,71,8309
PUDUCHERRY,34,PONDICHERRY,600,99,38472,790,39361
