,LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
12430,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-03-08,LIKHITHA SAFETY GLASSES,"1/1, ., kumaran school road, 1/1, ., BANGALORU URBAN",['45200']
15496,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-01-11,KIDKEN EDU SOLUTIONS,"No.39,1st floor,, Govardhan Garden, JC Industrial area,, Kanakapura Main Road, No.39,1st floor,, JC Industrial area,, Bangalore",['45200']
25082,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-05-16,SHIVANANKARI C LABOUR CONTRACT,"NO 10, NEAR UDUPI ICE CREAM ROAD, MAIN ROAD, NO 10, CHUNCHAGATTA, BANGALORE",['45200']
26357,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-02-21,SRI MOOKABIKA SWASAHAYA SAANGA,"NO.159, GANIGARAPALYA THALAGHATTAPURA, KANAKAPURA MAIN ROAD, NO.159, NEAR SPRING FACTORY, BANGALORE",['45200']
35067,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-01-12,A S TRADERS,"No.9, First Floor, GANAPATHIPUR, No.9, KONANAKUNTE POST,, Bangalore",['45200']
37655,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-03-30,NAKODA HOME APPLIANCE,"19,, TRIVEDI BUIL, KONANAKUNTE, 19,, KONANAKUNTE, BANGALORE","['45200', '52109']"
45753,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-09-06,A1 STITCH WEAR,"NO 182 RAMLAL, HARINAGAR CROSS, KOTHNUR MAIN ROAD, NO 182 RAMLAL, MUNESHWARA BADAVANE, BENGALURU",['45200']
46220,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-04-19,RAMEEZA BI,"NO 15, GROUND FLOOR, KONANAKUNTE, NO 15, CHUNCHAGATTA MAIN ROAD, BENGALORE",['45200']
50917,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-09-02,SHRI MURALIKRISHNA PONAGANTI,"134, NILL, BCMC LAYOUT, 134, 4TH BLOCK, DODDAKALLSANDRA","['45200', '56291']"
63076,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-09,M.S COLLECTION,"3, ., 1ST MAIN 1ST CROSS, 3, ANNAPURNESHWARI LAYOUT, BANGALORE",['45200']
65574,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-02-24,M/S BHARATH GARAGE,"No 9, 15th Main, Naryana Nagar Doddakallasandra, No 9, 1st Block, Bengaluru","['45200', '30999', '49231']"
69217,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-01-05,M/S SUNSHINE CONTROLS,"PLOT NO 4 SYNO 50/3B, SUNSHINE CONTROLS, KANAKAPURA MAIN ROAD, PLOT NO 4 SYNO 50/3B, 12/13KM, UTTARAHALI HOBLI,, BANGALORE",['45200']
92077,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-01-03,OKINAWA SHORIN RYU KARATE ACADEMY,"Site No 4 Syno 65/3,, Sadhbavana, Uttarahalli Hobli, Vajarahalli, Site No 4 Syno 65/3,, A, Bengaluru",['45200']
93064,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-22,BAREBERRY CONSUMER PRIVATE LIMITED,"1183,50/2A,50/2/A-2, NA, 1ST MAIN ROAD, 1183,50/2A,50/2/A-2, NA, BENGALURU","['45200', '74909']"
96694,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-05-04,M/S R S TECHNOLOGIES,"N0. 3 and 4, R S TECHNOLOGIES, Chunchagatta Main Road, N0. 3 and 4, K Muniswamaiah Building, Bengaluru",['45200']
104729,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-01-18,sri vasavi milk agency,"525/5, krishna reddy buiding, kanakapura main road, 525/5, venkat reddy layout, bangalore","['45200', '45102', '45402']"
113360,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-06-11,BHAT & BHAT FARMS PRIVATE LIMITED,"#459, #459, 4thCross BCMC, #459, 4th Main, Doddakallasandra","['45200', '45300']"
117464,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-12-27,SRI VEERABHADRESHWARA MEDICAL AND GENERAL STORE,"No54/217, SRI VEERABHADRESHWARA MEDICAL AND GENERAL STORE, CANARA BANK ROAD, No54/217, KONANAKUNTE CROSS, BANGALORE","['45200', '74909', '95291', '95291']"
118001,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-08-26,SRI BALAJI CREATIONS,"151, 6TH CROSS NR GOVT SCHOOL, ., 151, ., BANGALORE","['45200', '45102', '45300']"
121851,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-12-22,TOPCAST CASTING AGENCY,"51, BCMC Layout, Kanakapura Main Road,, 51, 2nd Main Road, Raghuvanahalli,, Bengaluru",['45200']
127241,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-10-09,EXCELLENT MOBILES & COMPUTERS,"No 21/07, EXCELLENT MOBILES & COMPUTERS, Vasanthapura Main Road, No 21/07, Konanakunte Cross, Bangalore",['45200']
145597,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-01-30,KENGERI PACKERS PRIVATE LIMITED,"NO. 13, SY.NO. 8/2 &, ALAHALLI,, ANJANAPURA POST, NO. 13, SY.NO. 8/2 &, -, BANGALORE",['45200']
148716,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-12-13,Nanda Kumar,"#53, Kanakapura, Agara, #53, Near govt school, BANGALORE",['45200']
150881,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-08-13,BRUNDHA ENTERPRISES,"Shed No. 4 and 5, No 157/5, Srinidhi layout, Shed No. 4 and 5, 13th cross, JP nagar 8th phase",['45200']
151376,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-08-21,Designature Technologies,"137, Sree Nivasam, BCMC Layout, 137, Ground Floor, Bangalore","['45200', '45300', '45402']"
162848,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-30,AUZ TRADING & CO,"NO 5/5, GROUND FLOOR, Bengaluru, NO 5/5, J.P.Nagar 9th Phase, Bengaluru",['45200']
167847,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-11-24,STERLING MENS SALOON,"NO 16, GROUND FLOOR, CHUNCHGHATTA MAIN ROAD, NO 16, JP NAGAR 7TH PHASE, BANGALORE",['45200']
178816,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-07-09,Dharma Sagara,"12, 12, 6th Cross, MK Street, 12, Behind JKV School, Bengaluru",['45200']
193859,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-07-24,M/S INNOMAC ENGINEERING INDUSTRIES PRIVATE LIMITED,"No.13, -, Anjanapura Main Road, No.13, Narayan Nagar I Block, Bangalore",['45200']
213233,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-01-31,SRINIVAS V,"26/259, GOLLAHALLI, KONANAKUNTE, 26/259, ANJANAPURA, BANGALORE","['45200', '45300', '45402']"
215646,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-10-31,S. L. V.  ENTERPRISES,"No 36, Patel Narayanswamy Layout, 2nd Main Road  Ganapathi Templ, No 36, Narayanaswamy Layout, Bangalore",['45200']
253152,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-29,HANUMAN RICE WORLD,"No 35, Vasanthapura main road, Bangalore, No 35, Beside Kolar farm fresh, Bangalore South",['45200']
268306,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-07-18,Sri guru raghavendra grand veg,"Ground floor, Thalaghattapura bsk 6th stage, Thalaghattapura, Ground floor, Thalaghattapura, Bangalore",['45200']
282301,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-04-23,Nanjundeshwara provision store,"26, Jyothi, Kanakapura main road, 26, 0, Bangalore",['45200']
288628,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-05-20,Sree Chamundehswari Constructions,"NO 07, Sree Chamundehswari Constructions, KAVERI NADI ROAD, UTTARAHALLI,, NO 07, ., BANGALORE",['45200']
294366,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-05-21,ADHISHEK H S,"NO 82, KONANAKUNTE, SOUTH, NO 82, BANGLORE, BANGALORE",['45200']
299524,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-12-17,ZAHIRUDDIN,"NO 50, NO 50, JP NAGAR 9TH PHASE, NO 50, OPP GURUKULLA SCHOOL, BANGALORE",['45200']
304608,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-10-27,PRINT WORLD,"NO. 05,, ESHWARA TEMPLE ROAD, BANGALORE, NO. 05,, DODDAKALLASANDRA, BANGALORE",['45200']
305234,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-09-25,Manjunatheswara Provision Store,"73, Manjunatheswara Provision Store, 3rd cross, 73, 1, Bangalore",['45200']
306802,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-01-02,V M  GARMENTS,"NO.11, 4TH FLOOR, GIRI TOWER, KONANAKUNTE POST, NO.11, KONANAKUNTE POST, J P NAGAR 7 TH PHASE",['45200']
311786,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-22,A M AERO TECH,"NO 1, Ground Floor, Main Road, NO 1, I P Nagar 7th Phase, Bengaluru","['45200', '45102']"
314676,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-10-27,M/S AKSHAYA ENTERPRISES,"NO.22,2ND FLOOR,, M/S AKSHAYA ENTERPRISES, VAJARAHALLI,THALAGHATTPURA, NO.22,2ND FLOOR,, 5TH CROSS,NANJUNDESHWARALAYOUT, BANGALORE",['45200']
330696,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-05-12,Nandini Milk Parlour,"Vaisavi, Oasisi No93, Circle Anjanapura Post, Vaisavi, Tippu, Bangalore",['45200']
334885,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-10-30,SNP BUILDERS,"NO 170 1/132, 1/84, KENGERI, NO 170 1/132, Bangalore, Bangalore",['45200']
337088,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-06-15,MANOJAVAM ENTERPRISES,"No 119H, Raghuvanahalli, Bcmc layout, No 119H, 4th cross main road, Bengaluru",['45200']
338174,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-08-24,JAI BHARATHI TECHNOLOGIES,"NO 59, GOVARDEN GORDEN, KANAKAPURA ROAD, NO 59, YELLCHENAHALLI, BENGALURU",['45200']
343778,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-12-19,CLASSY COLLECTIONS,"SHOP 1, 2  DOOR 34, 0, PIPELINE ROAD, SHOP 1, 2  DOOR 34, GROUND FLOOR, BANGALORE",['45200']
372487,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-07,SMART UNIFORM,"No 4, 1st floor, Chunchagatta main road, No 4, C.K Circle, Bengaluru",['45200']
377849,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-12-20,SRI MAHESHWARAMMA PROVISION STORE,"., OPP MAHESHWARAMMA TEMPLE, KONANAKUNTE VILLEGE, ., ., BENGALURU",['45200']
389615,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-08-16,J I T Enterprises,"#23 C/A, J I T Enterprises, 3rd Main, 1st Stage,, #23 C/A, Ground Floor JC Indl Layout, Bangalore","['45200', '33150']"
392003,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-06-02,M/S PIONEER TECH SOLUTIONS,"No 15, Near Sri Siddivinayaka Temple, J.C. Industrial Layout,, No 15, 1st Floor, 5th Cross,, Bangalore",['45200']
407872,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-12-09,Ramesh M,"No 154, Alahalli Main rd, Anjanapura, No 154, Anjanapura, Bangalore",['45200']
408912,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-03-15,M/S ARYAN FRAGRANCES,"No. 30,  6th Main,, J.C. Industrial Layout, Kanakapura Road,, No. 30,  6th Main,, Bangalore South, Bangalore",['45200']
409951,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-09-06,MATAJI STORE,"#3, Mataji store, 2nd cross, tulsipra main road, #3, SLV layout, Bengaluru",['45200']
412306,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-03-24,Body cover,"E325, Anjana pura, Anjana pura main rd, E325, Anjana pura main rd, Bengaluru","['45200', '24106', '33200']"
421855,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-08-25,M/S SARWAM NATURALS PRIVATE LIMITED,"A-0007. NO 34A, GOPALAN JEWELS, KANAKPURA ROAD, A-0007. NO 34A, 560062, BANGALORE",['45200']
428290,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-04-24,M/S. SREEHARI PHARMA,"NO.22, GROUND FLOOR, 6TH CROSS RBI LAYOUT, NO.22, 6TH CROSS, BANGALORE",['45200']
446828,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-05-21,H & M COMPUTERS,"No.3, 2nd Floor, Chunchanghatta Main Road, No.3, Konanakunte Post, Bengaluru",['45200']
953,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-02-26,SRI CHAMUNDESHWARI ENTERPRICES,"No 15, C. PREM KUMAR, BEHIND GOVERNMENT SCHOOL, No 15, THATHAGUNI, BANGALORE",['56291']
1817,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-03-06,ONPASSIVE,"No.31,Khata No.45, First Floor, 13th Cross,Kanakapura MainRoad, No.31,Khata No.45, Near J S S School, Bengaluru","['47219', '56291', '56292', '46309']"
1843,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-04,BAKERS WEB,"no.38/7/1, 1 st floo, BAKERS WEB, nvk mansion, yelachenahalli, no.38/7/1, 1 st floo, first, bengaluru",['56291']
2381,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-01-30,S.M.Construction and Interior,"NO-9, CHUNCHAGATTA MAIN ROAD, KONANAKUNTE POST, NO-9, NEAR MUNESHARA TEMPLE, BANGALORE",['56291']
6849,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-05-23,NISHANTH CONSTRUCTIONS,"364, Narayan Nagar, 18th Cross, 364, 11th Main, Bangalore",['56291']
9862,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-05-16,SHEKARA  C K,"No 16/12-B, ,, ,, No 16/12-B, Talaghattapura, Bangalore south",['56291']
13200,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-03-03,Srinivasaiah,"22, New bank colony, Amruth nagar main road, 22, J.p nagar 9th phase, Banglore",['56291']
15038,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-22,Aditi Enterprise,"flat no 207, bhoomika elite apartment, JP Nagar, flat no 207, Anjanapura bda, Banglore","['56102', '56103', '56291', '56302', '56303']"
15814,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-09-16,M/S MECH SOURCE,"#15/28/B, G J Industrial Estate, Near Kumaran School, #15/28/B, Ground floor, Bangalore",['56291']
26982,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-12-09,SRI GURU PRASAD UDUPI TIFFIN,"NO 01, AMRUTH NAGAR MAIN ROAD, BANGALORE SOUTH, NO 01, KONANAKUNTE, BANGALORE",['56291']
27362,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-02-01,M RAMESH BABU,"No.141, 3rd Cross, Konankunta, No.141, Chunchagatta Main Road, Bangalore","['56291', '10612', '10614', '10797', '45402', '46201']"
31190,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-11-24,M/S AASARE RECREATIONAL PRIVATE LIMITED,"GROUND FLOOR, SOMANNA NILAYA, 1ST MAIN 2ND CROSS, GROUND FLOOR, NEAR RAMA MANDIR ROAD, BANGALORE",['56291']
32412,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-03-02,M/S MANTRA ENTERPRISES,"NO 19/3, SRINIVAS INDUSTRIAL ESTATE, KANAKPURA ROAD, NO 19/3, 7TH MILE, BANGALORE","['50119', '56291']"
34427,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-08-04,SRI KALIKAMBA JEWELELRY WORKS,"NA, NA, VASANTHAPURA ROAD, NA, OPP LAKSHMI KALYANA MANTAPA, BENGALURU",['56291']
35191,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-02-16,UNIQUE TRAVELS,"NO 675, SM HOSPITAL COMPEX, KANAKAPURA MAIN ROAD, NO 675, OPPOSITE BUS STOP, BANGALORE",['56291']
37365,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-07-02,M/S M M CREATIONS,"NO.44, J C INDUSTRIAL LAYOUT, 7TH MAIN, NO.44, KANAKAPURA ROAD, BANGALORE",['56291']
42754,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-01-23,K P CHICKEN CENTRE,"No.8/4, Talaghattapura, Kanakapura Road, No.8/4, Talaghattapura, Bangalore",['56291']
43320,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-02-18,N G PAVITHRA,"171, Harinagar, Anjanapura, 171, Acharappa Layout, Bengaluru",['56291']
43329,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-12-28,SRI LAKSHMINARASIMHASWAMY ENTERPRISES,"NA, ANANDAMAYA LAYOUT, KANAKAPURA MAIN ROAD, NA, NA, bangalore",['56291']
43647,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-06-28,M/S SREE BANASHANKARI FASHIONS,"No 16/5, Chethan, Kanakapura Main Road, No 16/5, Thalaghattapura, Bangalore","['56102', '56104', '56291']"
45064,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-04-30,ADITYA ENTEPRISES,"SNO. 6 KNO.21/7, KONANAKUNTE CROSS, VASANTAPURA MAIN ROAD, SNO. 6 KNO.21/7, SNO. 6 KNO.21/7, BANGALORE",['56291']
48453,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-07-31,Anand L,"#27, New 547, THALAGHATTAPURA, #27, Near water tank, Bangalore","['56102', '56291']"
50917,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-09-02,SHRI MURALIKRISHNA PONAGANTI,"134, NILL, BCMC LAYOUT, 134, 4TH BLOCK, DODDAKALLSANDRA","['45200', '56291']"
51465,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-06,SAI PRINT PACK,"179, NEW COLONY, KONANAKUNTE, bangalore, 179, NEW COLONY, JP NAGAR 9TH PHASE, BANGALORE",['56291']
52108,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-07,M/S GLOBONIC' S,"No.1213, BCCHS Layout, Holiday Village Road, No.1213, Off Kanakapura Road, Bangalore",['56291']
58486,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-12-21,Narayanamma Flowers Shop,"No 224/1, Dodda Thathaguni, Kanakapura Main Road, No 224/1, 1, Thathaguni",['56291']
59926,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-12-04,MADE2CRAFT,"43041, PRESTIGE FALCON CITY, KANAKAPURA MAIN ROAD, 43041, ., Bengaluru","['27900', '56291', '95299']"
64473,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-12-28,PANCHAVARNA ENTERPRISES,"NO 12, KARTHIK NILAYA, GOVT SCHOOL ROAD, NO 12, CHUNCHAGHATTA MAIN ROAD, BANGALORE",['56291']
69342,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-07-30,BHAGAVATHI BANASHANKARI BUILDERS,"NO.55/3/2, 2ND FLOOR, CHUNCHAGATTA MAIN ROAD, NO.55/3/2, KONANAKUNTE, BANGALORE","['56102', '56291']"
72233,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-09-25,PROP360 REALTY LLP,"NO 303, NO 303, G R GREENS APT,, SCHUNCHGTTA MAIN ROAD, NO 303, 303, BANGALORE",['56291']
