,LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
73381,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-09-11,UDESHNA ENTERPRISES,"#48/2, nill, Chunchaghatta Main Road, #48/2, Konanakunte, Bangalore",['56291']
74452,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-10-10,M/S METRO INDUSTRIES,"68,, metro mansion, 8th cross, bikasipura main rd, 68,, 5th left turn opp rd to DPS, BENGALURU","['55109', '56291']"
74974,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-23,"CRAZY PRODUCTS MANUFACTURE'S AND SUPPLIER'S OF FRUIT JELLY, TAMARIND SAUCE & CONFECTIONERIES","No.3, Sy No. 43/1, ., Chunchaghatta Main Road,, No.3, Sy No. 43/1, ., Bangalore","['56102', '56210', '56291']"
75471,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-05-08,Arvind Cabs,"No. 1115/2,, Konanakunte, Behind JSS School, No. 1115/2,, 17th Main Road,, Bangalore",['56291']
78290,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-02-24,MAHESH VIBHU K A PROP MATASHRI CONDIMENTS,"NO 417, NEAR SHOBHA FOREST VIEW APARTMENT, NEAR GANIGARA PALYA, NO 417, 000, BANGALORE","['32909', '56291', '10795', '96098']"
78731,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-04-08,M/S ZVN RIDEMATES INDIA PRIVATE LIMITED,"No. 25 & 26, Papamma Shamanna Complex, 1st Floor, 80 feet Road,, No. 25 & 26, Gubbalala Junction, Bengaluru",['56291']
81476,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-11-19,BLUE BELL LADIES SALON AND SPA,"NO 38/2, 1st FLOOR RRV BUILDING, CHUNCHUGATTA MAIN ROAD, NO 38/2, NEAR GREEN VALLEY SCHOOL, BANGALORE",['56291']
81645,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-09-06,Sky Fashion Club,"no 33, vijaya plaza, konanakunte, no 33, near government hospital, Bangalore",['56291']
83188,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-07-23,SRI KRISHNA CYCLE SHOP,"No.43, Sanjeeva Shetty Building, 6th Cross, Chunchaghatta Road, No.43, New Bank Colony, Bangalore",['56291']
85369,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-12-17,TRISRIS INDUSTRIES,"25 & 26, ., G J Industrial Estate, 25 & 26, Survey no 28/1B, Bengaluru",['56291']
86316,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-08-21,INSUPAK ENTERPRISES,"No 15/16, ANNAPOORNESHWARI INDL AREA, ., No 15/16, KANAKAPURA MAIN ROAD, BANGALORE","['56291', '10799']"
87037,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-01-15,SLV GUEST HOUSE & PG,"NO 89, ANURAG, BSK 6TH STAGE, NO 89, 6TH BLOCK NEAR SRD VENTURES, BANGALORE",['56291']
87369,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-01-29,SLV VEGETABLE STORE,"NO 5, SLV VEGETABLE STORE, ANJANAPURA, NO 5, GOLLAHALLI, BANGALORE URBAN",['56291']
88750,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-05,VIERQUAD SOLUTIONS PRIVATE LIMITED,"No 14, (458), NA, Doddakallasandra, Bangalore,, No 14, (458), Doddakallasandra,, Bangalore","['56291', '11043']"
88988,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-06,FIRST PRINCIPLES LAW,"NO 12, KAVERI, 2ND CROSS 6TH MAIN, NO 12, SRINIDHI LAYOUT, BANGALORE","['56291', '10612', '10614']"
89191,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-06,UG VENTURES,"#27, 1st Floor,, Near KSIT College, Raghuvanahalli, 4th Main Road, BCMC Layout,, #27, 1st Floor,, Off Kanakpura Main Road, Bengaluru",['56291']
90070,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-06-14,Srinivas Car Rental,"No 24, Kalabeeresvara Nilaya, Kanakapura Main Road, No 24, Veliant Academy Campus, Tataguni",['56291']
96953,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-09-28,M/S CREATIVE N CONCEPTS,"No.9, Ramaraju Garden, Kanakapura Road, No.9, nil, Bangalore","['55901', '55902', '56291']"
102292,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-03-28,M/S G S V P AND ASSOCIATES,"478/2, Nammane, No. 478/2 , 8th Cross,, 478/2, Narayananagara 2nd block, Bangalore","['56291', '56292']"
104447,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-10-11,S V P EGG HOUSE,"107  27/2D, GOKUL NAGAR, MAHALAXMI TEMPLE ROAD, 107  27/2D, DODDAKALLASANDRA, Bangalore","['32909', '56291', '10613']"
105082,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-03-29,GANESH,"NO 68, MMV BUILDING	CHUNCHAGATTA	KANANAKUNTE	KOTHNUR MAIN, KOTHNUR MAIN ROAD, NO 68, KANANAKUNTE, BANGALORE",['56291']
105971,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-11-23,PRASHANT VISHWANATH SANSUDDI,"no.15, 318 BM kaval villeage, near temple, no.15, kanakapura main road, bangalore",['56291']
107988,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-02-21,FASHION FRENZY,"NO 2, FASHION FRENZY, 7TH CROSS, NO 2, OM SHIVASHAKTHI NAGAR, BANGALORE",['56291']
109893,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-02-25,Ganesh bakery,"#18, Avalahalli, Anjanapura road, #18, 1st, Bangalore",['56291']
111207,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-05-24,A B ASSOCIATES,"1707, SHRAVANTHI PALLADIUM, 100 FEET ROAD, 1707, B, BANGALORE","['56102', '56210', '56291', '56292']"
113145,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-05-27,SIDDARAMESHWARA ELECTRICALS,"565, Melappa M, 2Nd Cross  BSK 6Th Stage, 565, 6Th Block, Bangalore",['56291']
113148,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-05-27,VINOD CONTRACTOR,"No 385, Near Venkat Vidya Mandir, 3rd Cross, No 385, 1st Main, Bangalore",['56291']
118203,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-11-24,S B ENGINEERING WORKS,"40, chandrashekhar badwani D group layout, lingaheeranahalli, 40, 2, bangalore","['56291', '56302']"
119151,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-01-16,SR Consultant and Engineers,"08, 1 st Cross, 2nd Main, 08, Annapoorneshwari Layout, Bangalore",['56291']
119462,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-02-08,BIO GREEN TABLEWARE ( INDIRA  D ),"#  50, 1ST  CROSS, J P NAGAR 7TH PHASE, #  50, AADITHYA  NAGAR, BANGALORE",['56291']
120619,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-01-25,HARISH ENTERPRISES,"1ST CROSS HALASURU, NARAYANAPPA LAYOUT NEW BANK CALONY, KONANANKUNTE, 1ST CROSS HALASURU, 1ST BLOCK, BANAGALORE","['56210', '56291', '78100']"
121347,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-10-14,S M CIVIL CONTRACTORS,"NO 46 9th CROSS, 5th MAIN, BANGALORE SOUTH, NO 46 9th CROSS, SRINIDHI LAYOUT, BANGALORE",['56291']
121428,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-08-23,JAGADAMBA JEWELLERS,"No 258/a, JAGADAMBA JEWELLERS, 1, No 258/a, 1, Bangalore",['56291']
124347,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-02-24,Wheels Assured India,"NO.15 PLAT NO.1, and 2 Room No.301 Third Floor, Kanakarpur Main Road, NO.15 PLAT NO.1, Manjunathanagar Raghuvanhalli, Bengaluru",['56291']
124680,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-10-20,GOPALA REDDY,"# 14, GOKUL NAGAR, KANAKAPURA MAIN ROAD, # 14, DODDAKALLASANDRA 2ND STAGE, BANGLORE",['56291']
124989,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-08-26,M/S GROWTH APPARELS,"1ST FLOOR NO 17, V SARASWATHI 5TH CROSS, BANGALORE, 1ST FLOOR NO 17, YELACHENAHALLI, BANGALORE",['56291']
127486,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-05-07,Bhageerathi Enterprises,"Flat A2 # 19, Shankar Residency, 7th A Main 8th Cross, Flat A2 # 19, Srinidhi Layout, Bengaluru",['56291']
132509,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-01-03,RAJU,"RAJU, 18-A,K-NO 66, C/O VIJAY R, CHUNCHAGATTA, RAJU, 18-A,K-NO 66, CHUNCHAGATTA, BENGALURU",['56291']
133420,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-11-25,SUPREME MEN'S PARLOR,"NO 01 6TH MAIN, CITY ENG COLLEGE ROAD, KANAKAPURA MAIN ROAD, NO 01 6TH MAIN, KUVEMPU NAGAR DODDAKALLASANDRA, BANGALORE SOUTH",['56291']
134943,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-04-06,SRI RENUKAMBA ENTERPRISES,"NO 54, SRI RENUKAMA NILAYA, NEAR PIZZA HUT, NO 54, VAJARAHALLI, BANGALORE",['56291']
136056,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-06-27,J K FRESH,"J K FRESH, SIDDANNA, NEAR MANASA THEATRE, J K FRESH, KONANAKUNTE CROSS, BANGALORE",['56291']
137271,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-11-01,Kanaka Financial Service,"21,3rd Floor, Bireshwar Nilay, bangalore, 21,3rd Floor, J P Nagar 7th Phase, bangalore","['56291', '46491']"
140621,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-11,RCD VENTURES,"NO 9/1,, MUNIREDDY COMPOUND, 1ST MAIN ROAD,, NO 9/1,, -, BENGALURU",['56291']
141245,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-11-18,M/S TANTOR LOGISTIC COMPANY,"#252, KONANAKUNTE CROSS, KONANAKUNTE CROSS, #252, SHED, BANGALORE SOUTH",['56291']
142495,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-01-03,GREEN FRESH MINI MART,"No 39, GREEN FRESH MINI MART, Bangalore, No 39, J C Ind Estate, Bangalore",['56291']
150178,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-07-14,TRANSPACK,"NO:- 28/2, OPP KHODAY GLASS FACTORY, ANJANAPURA Road, NO:- 28/2, NA, Bangalore",['56291']
151468,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-04-22,RUKMINI ANAND LANDSCAPE DESIGN STUDIO,"No 538/57,12th Cross, ., Thippasandra , Anjanapura Post, No 538/57,12th Cross, 7th Main Narayan Ngr 2nd Block, Bengaluru",['56291']
151475,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-23,SSV ENTERPRISES,"28/1A, SSV ENTERPRISES, KANAKAPURA MAIN ROAD, 28/1A, 1ST, BENGALURU",['56291']
152808,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-04-04,NOOK STAYS PRIVATE LIMITED,"NO 24013, NOOK STAYS PRIVATE LIMITED, KANAKAPURA ROAD, NO 24013, PRESTIGE FALCON CITY, Bangalore","['56210', '56291']"
157433,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-25,S.D.ENTERPRISES,"1748, Manjunatha, BSK 6th Stage, 1748, Raghavendra Layout, Bangalore",['56291']
160030,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-02-21,BALAJI ENTERPRISES,"111, -, VASANTHAPURA MAIN ROAD, 111, -, BANGALORE","['47219', '56102', '56291']"
160210,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-27,SFO Analytics Services,"Flat No 1702, Maya Indradhanush, Off Kanakapura Road, Flat No 1702, Judicial Lyt, 2nd Phase, Bengaluru",['56291']
161147,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-05-05,DEEPU PURE VEG MESS,"NO.38/1, HAALU NARASIMHAYYA ROAD, DODDAKALLASANDRA, NO.38/1, NEAR BY GOKULAM APARTMENT, BENGALURU",['56291']
163837,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-05-07,Pooja hardware,"1, Lalith, Anjanapura main road, 1, 0, Bangalore",['56291']
166221,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-23,SACHITA ENTERPRISES,"SHOP NO.2, 580/1,, Kanakapura Main Road, SHOP NO.2, 0, Bengaluru",['56291']
168352,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-11-18,bangalore floorings,"no.73, sharada nagara, 2nd cross, no.73, chunchuchaghatta main road, bangalore","['56291', '10402']"
174819,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-08-12,"SHEELA I D , VED'S MAKEOVER & SALON","NO 252 4TH BLOCK, KANAKAPURA MAIN ROAD, THALAGHATTAOURA, NO 252 4TH BLOCK, THALAGHATTAOURA, BANGALORE","['49223', '56102', '56210', '56291', '56292', '56304', '79110', '79120', '81100', '81210', '81291', '81292', '81299', '81300', '84300']"
174943,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-07-16,TIMBERMARK LABS,"NO 297, TIMBERMARK LABS, CHUNCHGATTA MAIN ROAD, NO 297, GROUND FLOOR, BENGALURU",['56291']
179805,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-01-29,R G DRY CLEANERS,"NO 01, VIJAY KUMAR, 5TH  CROSS, NO 01, J P NAGAR 9TH, BENGALURU",['56291']
182743,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-12,BANGLORE WATER PURIFIER SERVICE,"D NO 994, MANZIN MANSION, AVALAHALLI, D NO 994, 9TH PHASE, BENGALURU","['56291', '10795']"
184650,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-12-20,KARA SKIN AND HAIR CLINIC,"FIRST FLOOR, FLAT NO 01 AND 102, KONANAKUNTE, FIRST FLOOR, OLD POLICE STATION ROAD, Bangalore",['56291']
189959,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-04-22,Sri Muneshwara juice and condiments,"88, Um kaval, Kanakapura main road, 88, 1, Bangalore",['56291']
190710,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-08-17,M/S CICON ENGINEERS PRIVATE LIMITED,"61/2, CICON HOUSE, KANAKAPURA ROAD, 61/2, GUBBALALA CROSS, BENGALURU",['56291']
195357,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-10-04,G A ENTERPRISES,"# 15, SHARADHA NAGAR, CHUNCHAGHATTA MAIN ROAD, 1ST CROSS, # 15, SHARADHA NAGAR, KONANAKUNTE, BANGALORE",['56291']
198312,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-08-19,5N DELIVERY,"Villa NO. 32, Mantri Courtyard, Off Kanakapura Road, Villa NO. 32, Manavarathekavali, Bangalore",['56291']
199040,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-12-17,SLN PROVISION STORE,"781/6, MANJUNATH BUILDING, GANESHA TEMPLE ROAD, 781/6, GANESHA, BANGLORE",['56291']
199816,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-07-20,M/S INDIAN PRINTERS & PUBLISHERS,"NO 40, /3, KANAKAPURA MAIN ROAD, NO 40, ESTATE, BANGALORE","['56291', '10719']"
208244,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-09-08,S.M.P. ALUMINIUM SALES & WORKS,"170, Madduramma Temple Road, Near Madduramma Temple, 170, Thalagattapura, Bangalore",['56291']
211059,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-03-20,M/S FLIPCHIP ELECTRONICS PRIVATE LIMITED,"Premises No. 19/2D,, J. C. Industrail Estate,, Bikasipura Main Road,, Premises No. 19/2D,, Behind Metro Cash & Carry,, Bangalore",['56291']
212478,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-08-12,SAMAGA ENTERPRISE,"No 24 2nd main, 2nd cross, Kanakapura main road, No 24 2nd main, Bangalore, Bangalore",['56291']
214203,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-11-12,AAKRUTI DESIGN STUDIO,"No 57, AAKRUTI DESIGN STUDIO, Uttarahalli Hobli, No 57, Honey Garden Layout, Bengaluru",['56291']
219629,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-03-31,LILAK,"No 44, Adarsha Badavane, 1st Cross Konanakunte, No 44, J P Nagar 7th Phase, Bengaluru",['56291']
221066,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-07-13,KARNATAKA HARDWARE AND ELECTRICAL,"NO 282, KONANAKUNTE, AMRUTHANAGAR MAIN ROAD, NO 282, 1ST CROSS, BANGALORE",['56291']
224014,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-03-17,M/S ESSENCE LABELS,"28/1A,, PAWAR BUILDING, NEAR KUMARANS SCHOOL, 28/1A,, 1ST FLOOR, BANGALORE",['56291']
224839,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-01-14,Printsline,"No 19, Nangundeshwara Nilaya, 2nd Main, No 19, 2nd, Bangalore",['56291']
228371,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-09-04,Sea Sanctum Exports,"No 9 2nd floor, Sri Nilaya, 1st Main 2nd Cross, No 9 2nd floor, vallabhanagar, Bangalore",['56291']
229461,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-12-10,SHREE SRINIVASA PROVISIONAL STORES,"No 1, Shop no 1, Subramanyapura Post, No 1, Vasanthapura Uttarahalli Road, Bangalore",['56291']
229839,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-04,DEVARAJ,"NO.669, SRIPATHI NILAYA, KANAKAPURA MAIN ROAD,, NO.669, NARAYANANAGAR 1STPHASE, BANGALORE",['56291']
235185,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-09-02,Srinivasan & Co,"NO 44, SINGAPORE GARDENS, BANGALORE, NO 44, GF II GUBBALALA ROAD, BANGALORE",['56291']
240643,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-01-14,VARUN ENTERPRISE,"SY NO 26/5,, VARUN ENTERPRISES, 100FEET ROADCHIKKEGOWDANAPALYA, SY NO 26/5,, BSK 6TH STAGE 4TH BLOCK, BENGALURU URBAN",['56291']
240936,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-10-31,SRI LAKSHMI NARASIMHASWAMY ELECTRICALS,"NO.34/A,, VAJARAHALLI PIPE LINE ROAD,, THALAGHATTAPURA,, NO.34/A,, UTTARAHALLI HOBALI,, BANGALORE",['56291']
242508,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-24,M/S ONCOTRANS SOLUTIONS PRIVATE LIMITED,"26/1, VN Raju Building, Kanakapura Road, 26/1, 5th Main Road, Bengaluru",['56291']
247288,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-11-15,M/S CHARCOAL TECHNOLOGIES PRIVATE LIMITED,"No 55/3,Ground Floor, ., Opp Reliance Club ,Konanakunte, No 55/3,Ground Floor, ., BENGALURU",['56291']
247542,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-11-03,DEVSIRI INFRA SOLUTIONS,"SITE NO 4, DOOR NO 39, KANAKAPURA MAIN ROAD, SITE NO 4, RAGHUVANAH, BANGALORE",['56291']
249803,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-05-23,Speed Target,"124, Krishnappa Building, Doddakallasandra, 124, Near Govt School, Bangalore",['56291']
253109,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-02-09,KARNATAKA CHICKEN DUM BIRYANI CENTER,"3, AMRUTH NAGAR MAIN ROAD, AMRUTH NAGAR MAIN ROAD, 3, KONANKUNTE, BANGALORE",['56291']
262420,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-05-14,Sir Subbaiah Units,"No.13/4, Subbaiah Units, Double Road, No.13/4, Narayana Nagar, Bangalore","['47219', '56291']"
