,LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
263899,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-11-06,ADHITYA ENTERPRISES,"NO 22 GROUND FLOOR, OM, KANAKAPURA MAIN ROAD, NO 22 GROUND FLOOR, 198, BANGALORE",['56291']
263949,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-12-30,SRIMATHI VIJAYAKUMAR,"NO 26, SRI RANGADHAMA NILAYA, JP NAGAR 7TH PHASE, NO 26, MUNISWAMAPPA GARDEN, BANGALORE",['56291']
266260,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-07-15,MVR HERITAGE  MILK PARLOR,"NO 137, KOTHANURU ROAD, BANGALORE URBAN, NO 137, KONANAKUNTE, BANGALORE",['56291']
268503,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-02-06,EVENTIVE,"SHOP NO 49 ,4THCROSS, GODKULA NAGAR, BANGALURU, SHOP NO 49 ,4THCROSS, 1ST, BANGALORE",['56291']
270124,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-12-22,M/S VAAG GREENTECH INC,"NO 462/7P1, NAGEGOWDANAPALYA ROAD, TALAGATTAPURA POST, NO 462/7P1, BASASHANKARI 6TH STAGE, BANGALORE",['56291']
272204,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-10-02,Sir sakti service centre,"No4, Malleswara nilaya, Konanakunte post, No4, 2nd, Bangalore",['56291']
276702,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-12-01,Aikya Enterprises,"No.44,, Ground Floor,, Chunchaghatta Village,, No.44,, Chunchaghatta Main Road,, Bengaluru","['56101', '56291']"
279824,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-19,UNIVITAS EDUCATION,"BBMP KNO 1036/10-2/2, GROUND FLOOR, UTTARAHALLI HOBLI, BBMP KNO 1036/10-2/2, NEAR APOORVA DEW DROPS APRTMN, BENGALURU",['56291']
280037,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-05-01,ELSHADDAI ENTERPRISES,"179/2, 33, HARINAGAR NEAR STANFORD SCHOOL, 179/2, KOTHANUR, BANGALORE",['56291']
280549,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-07-15,M/S JYOTHY INDUSTRIES,"UNIT-1 , 21/10A,, JYOTHY INDUSTRIES, KANAKAPURA ROAD, UNIT-1 , 21/10A,, -, BANGALORE","['56291', '96098']"
281936,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-03-08,KRISHNA TEXTILES,"No.215,, 0, Chunchanghatta Main Road, No.215,, KC Circle, Bangalore",['56291']
283507,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-03-25,SAMSTHITI,"NO 106, ., VALLABHANAGAR, SWATHI ROAD, NO 106, 5TH CROSS, 7TH MAIN, BANGALORE",['56291']
283567,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-09-08,TECHNO COLOR,"No 109, SLV Valley Industres, Near Valley school, Kanakapura Road,, No 109, Thatguni, Bangalore","['47211', '52101', '52242', '56291', '46209']"
284409,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-04-30,MATRIIX PROJECT AND SERVICES,"29/3-6, 1ST FLOOR, AMRUTHNAGAR ROAD, 29/3-6, J P NAGAR 9TH PHASE, BANGALORE","['56102', '56291']"
287113,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-02-17,J.A. ENTERPRISES,"No.33 Katha no. 51/3, own property, BWSSB road, kanakapura main road, No.33 Katha no. 51/3, near kuppa reddykere, bangalore",['56291']
290360,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-07-23,M/S CHAVARE VERSEFI TECHNOLOGY PRIVATE LIMITED,"NO.75, ,, HONEY GARDENS VAJARAHALLI, NO.75, NEXT TO HOLIDAY VILLAGE RESORT, Bengaluru",['56291']
291295,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-30,EAGLE LINKS,"No 1014, No 37, Ground Floor, Bengaluru, No 1014, No 37, Avalahalli, Bengaluru South",['56291']
291462,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-04-27,SRI RAGHAVENDRA ENTERPRISE,"PRAKASH BUILDING, MAIN ROAD, KNAKAPURA ROAD, PRAKASH BUILDING, VAJARAHALLI, BRNGALURU","['56210', '56291', '56302', '56303']"
291612,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-05-29,VIJAY TOOLS,"47, Vijay Tools, Kanakapura Road, 47, 8th Main Road Yelachenahalli, Bangalore",['56291']
293032,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-08-23,SRI MANJUNATHA CHICKEN CENTER,"SHOP NO - 01, VASANTHA MOHAN BUILDING, CHUNCHAGHATTA MAIN ROAD, SHOP NO - 01, 0, BANGALORE",['56291']
293610,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-02-27,NENAPU ENTERPRISES,"#534, Na, Gottgere road, #534, Anjanapur, Bangalore","['56291', '10740']"
295180,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-04-28,MAHALAKSHMI ENTERPRISE,"NO. A1-1023, GOKULAM APARTMENTS, KANAKAPURA ROAD, NO. A1-1023, 0, BANGALORE","['56291', '46209', '01639']"
295904,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-04-01,Murthy flower shop,"04, Murthy flower shop, Chunchughatta main road, 04, 7th phase, Bangalore",['56291']
297205,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-11-24,shine exporters,"24,, DODDAKALASANDRA,, GUBBALALA GATE KANAKAPURA ROAD, 24,, -, BANGALORE","['52109', '56291', '13121', '13139', '13999']"
305884,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-05-15,Natures Rice and Groceries Home,"26/1, V. N Raju Building, Shiva Temple Road KP Main Road, 26/1, 1, Bangalore",['56291']
311648,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-22,KALKI SPORTS,"NO34/2, GROUND FLOOR, 5TH CROSS, KANAKAPURA ROAD, NO34/2, GROUND FLOOR, RAGHUVANAHALLI, BANGALORE","['56291', '56292']"
313520,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-03-31,ACTIVE DIE MAKERS,"No.19/2D,, Ground Floor,, Bikasipura Main Road,, No.19/2D,, Kanakapura Road,, Bengaluru,",['56291']
313547,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-12-09,PANDITH CONSTRUCTION,"KH NO 61/P8, 16, SHREE PANDITH, Kanakapura Main Road, KH NO 61/P8, 16, NEAR Sri Saneshwara Swamy Kala, BANGALORE",['56291']
314941,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-03-13,Pristine Associates,"NO 95/964, NO 95/964, BANNARGATTA MAIN ROAD ANJANAPU, NO 95/964, 9th, BANGALORE",['56291']
316089,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-12-12,SRI VEERABHADRESHWARA PROVISION STORES,"NO 56, SIDDAPPA LAYOUT, 1ST MAIN ROAD, NO 56, 2ND STAGE, BANGALORE SOUTH",['56291']
322650,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-12-12,RAMADAS HEMEGOWDA,"No 16 Khatha No 62/3, No 16 Khatha No 62/3 , Gollaha, Anjanapura, Near Temple, BANGA, No 16 Khatha No 62/3, Anjanapura, Near Temple, BANGA, BANAGLORE",['56291']
323728,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-05-28,VARALAKSHMI STATIONERY AND GIFTS,"SHOP NO . 1, GROUND FLOOR UDGIR NARAYANA NAGARA, MUNI REDDY LAYOUT, ESHWARA T, SHOP NO . 1, 3 RD BLOCK, BENGALURU",['56291']
325940,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-01-31,Srikanth TRAVALS,"03, Surendra Nilaya, Konankunte, 03, Near Govt School Belur bakery, Bengaluru",['56291']
336122,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-10-27,ATHIYA AUTO MOBILES,"SHOP NO 28 AND 29, ATHIYA AUTO MOBILES, 4TH CROSS KUMARAN SCHOOL RD, SHOP NO 28 AND 29, NEAR KK CIRCLE, Bangalore",['56291']
338882,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-07-05,JANAPRIYA CONSTRUCTIONS,"NO 18 13 E CROSS, BALAJI LAYOUT, MAIN ROAD, NO 18 13 E CROSS, KANAKAPURA MAIN ROAD, BANGALORE",['56291']
342238,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-02-04,L N INDUSTRIES,"NO 245, NA, 8TH PHASE 1ST BLOCK, NO 245, JP NAGAR BDA LAYOUT, BANGALURU","['56291', '56292']"
342246,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-02-22,SUNLIGHT,"201 I FLOOR, SRIVEN RAJ SERENITY, KANAKAPURA MAIN ROAD, 201 I FLOOR, NEAR D MART ABOVE CYCLE WORLD, BANGALORE","['56291', '64910', '66309', '11045']"
344554,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-09-14,Thimme Gowda N H,"10, Near konanakunte bus stop, Anjanapura main road, 10, J.p nagar, Banglore",['56291']
345138,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-01-25,THE 33 MILES,"No 19A, -, -, No 19A, Uttarahalli Hobli, -","['56291', '56292']"
345189,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-09-12,KLECTRIC TRANSFORMERS AND RECTIFIERS,"No 108, Klectric transformers and rectifiers, Doddakalsandra, No 108, Kanakapura road, Bangalore",['56291']
347010,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-10-20,S K M CONDIMENTS,"111/16-EF2, S K M CONDIMENTS, GUBBALLALA MAIN ROAD, 111/16-EF2, SUBRAMANYAPURA POST, BANGALORE",['56291']
349088,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-06-17,VINOD N,"No. 70,, GROUND FLOOR,, 2ND MAIN ROAD,, No. 70,, NEAR GOVT SCHOOL ROAD,, BANGALORE",['56291']
351281,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-12-23,SHREE MANJUNATHA RICE CORNER,"NO 1/2, GROUND FLOOR, SHREE  MANJUNATHA RICE CORNER, ALAHALLI, NO 1/2, GROUND FLOOR, ANJANAPURA MAIN ROAD, BANGALORE",['56291']
352330,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-05-25,sri sai metal arts,"775/1, nararayana nagar 1st block, doddakalsandra, 775/1, 1st block, BENGALURU",['56291']
357098,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-12-31,HARDHIK INDUSTRIES,"NO.27,, HARDHIK INDUSTRIES, 2ND CROSS,, NO.27,, UTTARAHALLI,, BENGALURU,","['56291', '10711', '10719']"
358499,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-10-30,SRI CHAYASUTHA FINISHING,"NO 55 GROUND FLOOR, SRI CHAYASUTHA FINISHING, CHUNCHAGHATTA MAIN ROAD, NO 55 GROUND FLOOR, NEAR VISHNUVARDHANA STATUE, BANGALORE",['56291']
361550,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-07-03,Farm fresh,"12/4C, Mahadevappa Building, Ganigerapalya, BSK 6Th Stage, 12/4C, 6th cross, 100 feet road, Bangalore",['56291']
362801,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-07-13,FAZLUNNISSA,"NO. 30/3, GROUND FLOOR, ANJANAPURA MAIN ROAD, NO. 30/3, NEW BANK COLONY, BANGALORE","['56291', '56292']"
366570,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-08-30,Dr Nisha Buchade,"556 Swami Vivekanand, Bank Officers and Officials Housing Building, Bangalore South, 556 Swami Vivekanand, Doddakallasandra, Bangalore",['56291']
369634,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-01-03,RAKESH,"#110 KOTHANURU MAIN, #110 KOTHANURU MAIN ROAD NEAR, MARAMMA TEMPLE HARI, HARINAGARA, NEAR MARAMMA TEMPL, #110 KOTHANURU MAIN, HARINAGARA, NEAR MARAMMA TEMPL, BANGALORE",['56291']
370080,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-12-29,Devi Enterprises,"250/1, Near Anjaneya Temple, Chunchangatta main road, 250/1, NA, Bengaluru",['56291']
370644,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-12-24,Mahiboba Pasha Shekh,"No 552, Amruth Nagar Main Road, Amruth Nagar Main Road, No 552, Anjanapura, Bangalore",['56291']
370939,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-05,GLAM & GLOW UP SALON,"NO 00, GLAM & GLOW UP SALON, KONANKUNTE, NO 00, KOANANKUNTE, BANGALORE URBAN",['56291']
372466,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-07,SRP SPORTS LLP,"Survey No 12/2, 12/3, Judicial layout, 4th main road, Survey No 12/2, 12/3, 2nd phase, Bangalore",['56291']
372953,29,KARNATAKA,525,BENGALURU (URBAN),560062,2025-02-18,SRI ANNAPOORNESHWARI HOTEL,"36, SRI ANNAPOORNESHWARI HOTEL, R B I LEYOUT, 36, 7TH, BANGALORE",['56291']
376465,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-07-27,M/S AKAR ENTERPRISES,"No 01,, AKAR ENTERPRISES, Banashankari 6th Stage,, No 01,, 4th Block,, Bangalore","['47110', '56291']"
376779,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-02-01,AEON TELECTRONICS PRIVATE LIMITED,"No.25, JC Indl. LAYOUT, Kanakapura road, No.25, 2nd stage, Bangalore",['56291']
377636,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-04-25,RAGHUNATHAN P,"NO 100, ASHIRWADA, GOLLAHALLI, NO 100, ANJANAPURA EXT, BANGALORE",['56291']
377954,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-07-13,DALAVAI V REDDY STRUCTURES,"No. 14, 3RD MAIN,,, HANUMAGIRI NAGAR,,, No. 14, Chikalasandra, Bangalore",['56291']
380733,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-06-30,NEHA CONDIMENTS,"NO 251, -, ANJANAPURA, NO 251, 4TH BLOCK, BANGALORE",['56291']
381955,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-12-12,MN MARUTHI PROVISION STORE,"No 37, Naganna building, Near royal school, No 37, 3rd cross, Bangalore",['56291']
385382,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-02-15,M/S EFES PROCESS EQUIPMENT PRIVATE LIMITED,"SY NO 10 KHATA NO 23, M/S EFES PROCESS EQUIPMENT PRIVATE LIMITED, UTTARAHALLI HOBLI, SY NO 10 KHATA NO 23, MALLASANDRA VILLAGE, BANGALORE SOUTH",['56291']
387916,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-04-30,Chetan textile,"3, Limgagowda nilaya, chunchgatta main road, 3, Om shivashakti nagara, Bangalore",['56291']
388119,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-06-07,VINARDAX INDUSTRIES,"NO.84, VINARDAX INDUSTRIES, KANAKPURA ROAD, NO.84, MUNIREDDY LAYOUT 4TH CROSS, BANGALORE",['56291']
389265,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-09-10,M/s OM SHAKTHI STORE,"NO 624, -, AMRUTH NAGAR MAIN ROAD, NO 624, -, BANGALORE",['56291']
389401,29,KARNATAKA,525,BENGALURU (URBAN),560062,2020-10-12,M/S VIJAYA HOSPITALITY SERVICES,"299, Vijaya Hospitality Services, Kankapura Road, 299, Hemmigepura, Bangalore",['56291']
389761,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-07-06,Manjunatha Provision Store,"No.520, Flat-1224 Building, Doddakallasandra, No.520, Srinidhi Layout, Konanakunte, Bangalore",['56291']
390611,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-04-21,SRI LAKSHMI PRASANNA ENTERPRISES,"TF-01, SUMUKHA SAI SUCHIN, 4TH CROSS, TF-01, 4TH CROSS, BANGALORE",['56291']
390638,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-12-22,Venkatesh,"#247, Amruthnagar, Anjanapura, #247, Anjanapura, BANGALORE",['56291']
394333,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-07-12,A M SPRAY PAINTING,"NO. 12, GOVARDHAN GARDEN, KANAKAPURA MAIN ROAD, NO. 12, JP NAGAR, BANGALORE",['56291']
395629,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-04-13,PBY CENTERING WORK,"Thalaghattapura, Kanakapura main road, ., Thalaghattapura, ., Bangalore",['56291']
401625,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-02,MANJUNATH REAL ESTATE,"NO 5/311, NANDISH VAJARAHALLI, GR FLOOR, NO 5/311, BANGALORE, BANGALORE","['56291', '63992']"
403144,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-08-24,AMAN KUMAR,"G 706, PURVA HIGHLAND, SY NOS 19, G 706, G BLOCK, BENGALURU",['56291']
404790,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-07-07,PRIME ROTOFLEX,"38A, PEARL GARDENS, VAJARAHALLI, KANAKAPURA MAIN ROAD, 38A, THALAGHATTAPURA (P.O), BENGALURU",['56291']
405023,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-10-04,Adithya Apparels,"No 9, Bhramara Nilaya, 5th B Cross, No 9, Near Ganesha Temple, Bengaluru",['56291']
406984,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-08-17,SHAIK  MUJEEB,"# 7/2, ALAHALLI, BANGALORE SOUTH, # 7/2, UTTARAHALLI HOBLI, BANGALORE",['56291']
408566,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-01-17,M D S CIVIL CONTRACOTR,"No 100, Vallabhanagar, 1st main, No 100, 5th cross, Bangalore",['56291']
409800,29,KARNATAKA,525,BENGALURU (URBAN),560062,2023-05-26,BRIJ INDUSTRIES,"NO 12/A, NEAR CARMEL JYOTHI SCHOOL, CHUNCHUNGHATTA MAIN ROAD, NO 12/A, 7TH MAIN ROAD, BANGALORE","['56291', '14105']"
411327,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-02-13,DS STARKIDS ACADEMY,"L 606, PURVANKAR, HOLIDAY VILLAGE, L 606, L, BANGALORE",['56291']
412957,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-10-11,RMS Enterprises,"#21/9, K.V.J.R Building, Canara Bank road, #21/9, Kamalpura Main road, Bengaluru",['56291']
414938,29,KARNATAKA,525,BENGALURU (URBAN),560062,2021-01-27,MYBIZFRIEND,"13/1, Durgaparameshwari nilaya, 17th main, Krishnappa layout, 13/1, Behind JSS school, Bengaluru",['56291']
418160,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-01-28,KHUSH MOHAMMAD,"No 172, Khush Mohammad, Kanakapura Main Road, No 172, Thalaghattapura, Bangalore",['56291']
428471,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-10-14,FUTURE NIRMAAN,"#562, FLAT NO-204,, 1ST BLOCK DODDAKALLASANDRA 1ST, DODDAKALLASANDDRA 1ST STAGE, #562, FLAT NO-204,, ., Bengaluru",['56291']
435025,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-12-03,Raju Kennedy,"#27 8th cross, new bank colony, 8th cross, #27 8th cross, Jp nagar 7th phase, bangalore",['56291']
440973,29,KARNATAKA,525,BENGALURU (URBAN),560062,2022-09-13,TOUCH ME SALOON AND SPA,"#4, BEERESHWARA TEMPLE COMPOUND HARI NAGAR CROSS, KOTHANUR DINNE MAIN ROAD, #4, SBKGBSS COMPLEX, BANGLORE",['56291']
447477,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-03-06,Damani Consulting Services,"No-A-205, Mantri Tranquil, Kanakapura Road, No-A-205, Gubbalala, Bengaluru",['56291']
462253,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-11-19,KK Enterprises,"23, NA, Tippu Circle, 23, NA, Bangalore",['56291']
462949,29,KARNATAKA,525,BENGALURU (URBAN),560062,2024-12-03,HOME SHAKTHI SWEETS AND CONDIMENTS,"NO 50 KENCHE GOWDA, 48 CHUNCHAGATTA UTTARAHALLI, CHUNACHAGATTA ROAD, NO 50 KENCHE GOWDA, CHUNACHAGATTA ROAD, BANGALORE",['56291']
