,NIC5digitId,tech_msme_count,Activity
0,46512,192,Wholesale of software
1,47413,133,Retail sale of non-customized software
2,58201,393,Publishing of operating systems and system software
3,62011,1752,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing"
4,62012,1543,Web-page designing
5,62013,2787,Providing software support and maintenance to the clients
6,62020,2575,Computer consultancy and computer facilities management activities
7,62091,1449,Software installation
8,62092,231,Computer disaster recovery
9,62099,6145,Other information technology and computer service activities n.e.c
10,63111,583,Data processing activities including report writing
11,63112,550,Web hosting activities
12,63113,137,Providing general time-share mainframe facilities to clients
13,63114,513,Providing data entry services
14,63119,767,"Other data processing, hosting and related activities n.e.c."
15,63121,598,Operation of web sites that use a search engine to generate and maintain extensive databases of internet addresses and content in an easily searchable format
16,63122,790,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content"
17,63910,286,News agency activities
18,63991,350,Telephone based information services
19,63992,392,Activities of cyber café
20,63999,3347,Other information service activities n.e.c.
